DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/13/2022 14:00,55.67,55.73,55.53,55.6539,1154079
1/13/2022 14:30,55.655,55.705,55.59,55.6,900998
1/13/2022 15:00,55.6,55.61,55.425,55.58,1242203
1/13/2022 15:30,55.58,55.6,55.31,55.54,3446340
1/13/2022 16:00,55.54,55.54,55.54,55.54,1794188
1/14/2022 9:30,54.98,55.38,54.65,55.27,4176124
1/14/2022 10:00,55.27,55.28,54.975,55.0616,1583744
1/14/2022 10:30,55.065,55.15,54.665,54.74,1691279
1/14/2022 11:00,54.75,54.87,54.615,54.68,1359851
1/14/2022 11:30,54.69,54.83,54.57,54.805,1407431
1/14/2022 12:00,54.8,54.99,54.785,54.975,765220
1/14/2022 12:30,54.97,55.07,54.6,54.6,1212632
1/14/2022 13:00,54.6034,54.95,54.51,54.84,1451511
1/14/2022 13:30,54.84,54.88,54.71,54.855,768852
1/14/2022 14:00,54.86,54.985,54.73,54.89,1125299
1/14/2022 14:30,54.89,55.005,54.84,54.895,956719
1/14/2022 15:00,54.89,55.005,54.805,54.9371,1010421
1/14/2022 15:30,54.935,55.1,54.865,54.94,3307339
1/14/2022 16:00,54.95,54.95,54.95,54.95,3208301
1/18/2022 9:30,54.5,54.55,53.911,54.13,4102274
1/18/2022 10:00,54.12,54.18,53.61,53.98,2731364
1/18/2022 10:30,53.985,54.13,53.81,53.915,1852474
1/18/2022 11:00,53.915,53.99,53.81,53.85,1557743
1/18/2022 11:30,53.845,53.885,53.65,53.68,1399339
1/18/2022 12:00,53.67,53.78,53.63,53.704,1375280
1/18/2022 12:30,53.705,53.705,53.43,53.5104,1540269
1/18/2022 13:00,53.515,53.7373,53.431,53.71,1203363
1/18/2022 13:30,53.705,54,53.5,53.9724,920274
1/18/2022 14:00,53.97,54.13,53.83,54.127,1074057
1/18/2022 14:30,54.127,54.235,54.11,54.19,829074
1/18/2022 15:00,54.191,54.225,53.96,54.035,1205423
1/18/2022 15:30,54.035,54.15,53.88,54.11,4151350
1/18/2022 16:00,54.11,54.11,54.11,54.11,4736677
1/19/2022 9:30,53.65,54.49,53.5,53.765,3369362
1/19/2022 10:00,53.76,53.8,53.49,53.69,1680390
1/19/2022 10:30,53.7,54.205,53.6915,54.04,1556494
1/19/2022 11:00,54.045,54.21,53.83,54.08,1338147
1/19/2022 11:30,54.09,54.11,53.87,54.055,964984
1/19/2022 12:00,54.055,54.07,53.75,53.9469,1218418
1/19/2022 12:30,53.945,53.965,53.69,53.8,821615
