DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/31/2022 12:30,172.625,173.087,172.43,172.98,2953968
1/31/2022 13:00,172.98,173.06,172.7,173.048,3085989
1/31/2022 13:30,173.035,173.545,172.8,173.295,3609291
1/31/2022 14:00,173.3,173.74,173.2,173.6,3584427
1/31/2022 14:30,173.605,173.62,173.155,173.475,3501237
1/31/2022 15:00,173.48,173.61,172.77,173.26,4916020
1/31/2022 15:30,173.25,175,173.06,174.78,27674689
1/31/2022 16:00,174.78,174.78,174.78,174.78,0
2/1/2022 9:30,174.01,174.59,172.31,173.335,11411310
2/1/2022 10:00,173.335,173.39,172.35,172.91,5545562
2/1/2022 10:30,172.91,173.75,172.53,173.727,4928812
2/1/2022 11:00,173.74,174.145,173.5,173.971,4302649
2/1/2022 11:30,173.97,174.435,173.73,174.19,3940887
2/1/2022 12:00,174.21,174.26,173.48,173.79,3212822
2/1/2022 12:30,173.795,173.8,172.98,173.36,2849570
2/1/2022 13:00,173.36,173.38,172.9,173.01,2299517
2/1/2022 13:30,173.01,173.21,172.58,173.08,2463491
2/1/2022 14:00,173.09,173.3,172.51,173.09,2731265
2/1/2022 14:30,173.1,173.33,172.81,173.159,2505072
2/1/2022 15:00,173.158,174.19,173.11,174.141,4046470
2/1/2022 15:30,174.145,174.84,174.02,174.61,14132072
2/1/2022 16:00,174.61,174.61,174.61,174.61,0
2/2/2022 9:30,174.745,175.47,173.94,174.72,8755501
2/2/2022 10:00,174.73,175.56,174.53,175.038,5806853
2/2/2022 10:30,175.07,175.22,174.33,174.67,4452306
2/2/2022 11:00,174.68,174.88,173.73,173.92,4237811
2/2/2022 11:30,173.94,174.38,173.33,174.36,3291323
2/2/2022 12:00,174.36,174.84,174.06,174.48,2581741
2/2/2022 12:30,174.475,175.05,174.25,175.015,2564831
2/2/2022 13:00,175.02,175.05,174.3,174.468,2468631
2/2/2022 13:30,174.43,174.91,174.38,174.779,2007846
2/2/2022 14:00,174.77,175.05,174.29,174.925,3008025
2/2/2022 14:30,174.93,175.37,174.87,175.08,3347589
2/2/2022 15:00,175.08,175.69,174.86,175.22,3783309
2/2/2022 15:30,175.21,175.88,174.985,175.83,7664679
2/2/2022 16:00,175.84,175.84,175.84,175.84,5534739
2/3/2022 9:30,174.48,175.29,173.85,174.74,7775271
2/3/2022 10:00,174.709,175.84,174.39,175.8,6549654
2/3/2022 10:30,175.82,176.24,175.04,175.26,4776847
2/3/2022 11:00,175.26,176.03,174.82,175.003,3981785
2/3/2022 11:30,175,175.08,174.53,174.532,3103424
2/3/2022 12:00,174.53,175.31,174.28,175.12,3663789
2/3/2022 12:30,175.108,175.465,174.86,175.28,2408036
2/3/2022 13:00,175.27,175.742,174.88,175.655,2365587
2/3/2022 13:30,175.66,176.03,175.32,175.505,2971541
2/3/2022 14:00,175.5,175.81,174.83,174.95,2966805
2/3/2022 14:30,174.96,175.24,174.31,174.455,3285408
2/3/2022 15:00,174.45,174.94,174.172,174.615,4029527
2/3/2022 15:30,174.6,174.629,172.12,172.9,22610632
2/3/2022 16:00,172.81,172.9,172.81,172.9,100
2/4/2022 9:30,171.68,172.38,170.68,172.205,8869396
2/4/2022 10:00,172.18,172.92,171.52,171.58,5547792
2/4/2022 10:30,171.59,172.02,171.02,171.18,4830795
2/4/2022 11:00,171.17,171.68,170.81,171.54,3991345
2/4/2022 11:30,171.541,172.62,171.47,172.1,3603405
2/4/2022 12:00,172.1,172.23,171.69,171.99,2427461
2/4/2022 12:30,171.99,172.61,171.675,172.53,2953432
2/4/2022 13:00,172.53,173.45,172.5,173.036,3522064
2/4/2022 13:30,173.04,173.73,172.89,173.39,3316614
2/4/2022 14:00,173.4,173.43,172.52,172.861,3176589
2/4/2022 14:30,172.85,173.5,172.77,173.25,2978575
2/4/2022 15:00,173.24,173.93,173.23,173.56,3583835
2/4/2022 15:30,173.57,174.1,172.22,172.33,6574342
2/4/2022 16:00,172.39,172.39,172.39,172.39,5337907
2/7/2022 9:30,172.86,173.94,172.39,173.525,7407506
2/7/2022 10:00,173.53,173.64,172.82,173.29,4192576
2/7/2022 10:30,173.28,173.946,172.89,172.995,3487498
2/7/2022 11:00,172.995,173.19,172.39,172.61,3540957
2/7/2022 11:30,172.61,172.68,171.73,172.06,3361988
2/7/2022 12:00,172.051,172.44,171.8,171.83,2424804
2/7/2022 12:30,171.83,172.05,171.53,171.87,2410948
2/7/2022 13:00,171.869,172.63,171.74,172.56,2121844
2/7/2022 13:30,172.564,172.72,172.15,172.61,1951073
2/7/2022 14:00,172.61,172.63,171.97,172.62,2150141
2/7/2022 14:30,172.61,172.83,172.36,172.6,2240104
2/7/2022 15:00,172.6,173.04,172.2,172.24,2824080
2/7/2022 15:30,172.24,172.515,170.95,171.66,12060037
2/7/2022 16:00,171.66,171.66,171.66,171.66,0
2/8/2022 9:30,171.73,172.42,171.5,172,6568400
2/8/2022 10:00,171.998,172.41,171.43,171.98,4251299
2/8/2022 10:30,171.98,172.86,171.63,172.73,3569287
2/8/2022 11:00,172.73,173.72,172.67,173.72,3888235
2/8/2022 11:30,173.72,174.2,173.652,173.91,4190194
2/8/2022 12:00,173.91,174.815,173.69,174.807,4658784
2/8/2022 12:30,174.805,175.278,174.58,174.65,4199850
2/8/2022 13:00,174.648,174.795,174.22,174.34,2944639
2/8/2022 13:30,174.33,174.67,174.121,174.595,3050281
2/8/2022 14:00,174.6,174.81,173.965,174.04,3006395
2/8/2022 14:30,174.03,174.347,173.73,173.91,2966570
2/8/2022 15:00,173.925,175,173.635,174.36,4071051
2/8/2022 15:30,174.37,175.35,174.21,174.82,8225636
2/8/2022 16:00,174.83,174.83,174.83,174.83,5641788
2/9/2022 9:30,176.05,176.65,175.081,175.35,8948864
2/9/2022 10:00,175.369,175.91,175.18,175.74,4720601
2/9/2022 10:30,175.75,176.17,175.37,175.83,3562524
2/9/2022 11:00,175.83,175.98,175.2,175.445,3458800
2/9/2022 11:30,175.448,175.81,175.22,175.41,2767549
2/9/2022 12:00,175.409,175.705,175.25,175.601,2402830
2/9/2022 12:30,175.605,175.88,175.43,175.83,2337894
2/9/2022 13:00,175.823,175.92,175.57,175.62,1997179
2/9/2022 13:30,175.63,175.83,175.435,175.59,2165207
2/9/2022 14:00,175.6,176.05,175.6,175.921,2246008
2/9/2022 14:30,175.92,176.12,175.62,175.665,2561138
2/9/2022 15:00,175.665,175.67,174.9,175.56,3673412
2/9/2022 15:30,175.555,176.33,175.505,176.28,14381661
2/9/2022 16:00,176.28,176.28,176.28,176.28,0
2/10/2022 9:30,174.14,175.39,173.75,175.09,9436595
2/10/2022 10:00,175.09,175.48,174.77,174.94,4784251
2/10/2022 10:30,174.945,175.22,174.28,174.38,5017070
2/10/2022 11:00,174.38,174.47,173.79,174.41,4685558
2/10/2022 11:30,174.41,175.01,173.9,174.893,3936556
2/10/2022 12:00,174.89,175.02,174.57,174.925,2315183
2/10/2022 12:30,174.925,175.06,173.32,174.04,5288072
2/10/2022 13:00,174.04,174.52,172.37,173.12,4255784
2/10/2022 13:30,173.11,173.46,172.75,173.42,3737702
2/10/2022 14:00,173.42,173.58,172.52,173.05,3855869
2/10/2022 14:30,173.05,173.56,172.59,172.84,3407955
2/10/2022 15:00,172.81,173.14,172.45,172.66,3795654
2/10/2022 15:30,172.66,172.89,171.55,172.02,17185734
2/10/2022 16:00,172.03,172.29,172.03,172.12,1142
2/11/2022 9:30,172.33,173.08,171.62,171.86,7313312
2/11/2022 10:00,171.86,172.65,171.03,171.741,6249194
2/11/2022 10:30,171.74,172.695,171.58,172.06,4406402
2/11/2022 11:00,172.05,172.56,171.4,172.05,3406956
2/11/2022 11:30,172.06,172.18,171.3,171.74,3080937
2/11/2022 12:00,171.73,172.2,171.52,171.81,2983568
2/11/2022 12:30,171.8,172.07,171.35,171.5,2279476
2/11/2022 13:00,171.5,171.85,171.02,171.02,2588942
2/11/2022 13:30,171.03,171.049,168.89,169.06,7135426
2/11/2022 14:00,169.06,170,168.5,168.99,6855370
2/11/2022 14:30,169.01,169.85,168.29,168.78,4958871
2/11/2022 15:00,168.78,169.5,168.38,168.855,5711707
2/11/2022 15:30,168.855,169.7,168.04,168.64,17303377
2/11/2022 16:00,168.64,168.64,168.64,168.64,0
2/14/2022 9:30,167.37,169,167.09,168.421,8287943
2/14/2022 10:00,168.43,168.75,167.57,168.4,5320800
2/14/2022 10:30,168.43,168.68,167.7,167.899,4053057
2/14/2022 11:00,167.9,169.17,167.78,169.05,3546563
2/14/2022 11:30,169.04,169.2,168.47,168.89,3309028
2/14/2022 12:00,168.88,169.34,168.72,169.315,2463416
2/14/2022 12:30,169.31,169.48,169.05,169.28,2166680
2/14/2022 13:00,169.29,169.58,168.85,168.94,2199379
2/14/2022 13:30,168.94,168.97,166.85,166.86,3845206
2/14/2022 14:00,166.85,168.16,166.56,167.43,4165941
2/14/2022 14:30,167.43,168.56,167,168.168,3644765
2/14/2022 15:00,168.17,169.129,167.75,168.54,3767249
2/14/2022 15:30,168.53,169.39,167.72,169.13,22417394
2/14/2022 16:00,168.88,168.88,168.88,168.88,0
2/15/2022 9:30,170.97,171.451,170.25,170.98,7466762
2/15/2022 10:00,170.985,171.178,170.48,171.12,4068763
2/15/2022 10:30,171.1,171.36,170.69,171.21,3184305
2/15/2022 11:00,171.21,171.64,171.02,171.505,3175456
2/15/2022 11:30,171.5,171.72,171.37,171.56,2129434
2/15/2022 12:00,171.57,171.65,170.661,170.878,2684921
2/15/2022 12:30,170.87,171,170.34,170.57,2633825
2/15/2022 13:00,170.57,171.95,170.53,171.86,2785986
2/15/2022 13:30,171.855,172.04,171.59,171.81,2298373
2/15/2022 14:00,171.805,171.89,171.38,171.826,2258915
2/15/2022 14:30,171.82,172.27,171.68,171.98,2651901
2/15/2022 15:00,171.96,172.36,171.93,172.18,2783447
2/15/2022 15:30,172.185,172.95,171.72,172.79,14098260
2/15/2022 16:00,172.79,172.79,172.79,172.79,0
2/16/2022 9:30,171.85,172.32,170.05,170.47,7437438
2/16/2022 10:00,170.47,170.775,170.265,170.7,3566031
2/16/2022 10:30,170.67,171.22,170.55,171.07,3035657
2/16/2022 11:00,171.07,171.19,170.35,170.83,2444009
2/16/2022 11:30,170.835,171.13,170.74,171.106,1737842
2/16/2022 12:00,171.11,171.41,170.82,170.855,1911551
2/16/2022 12:30,170.856,170.86,170.18,170.66,2262950
2/16/2022 13:00,170.66,170.895,170.572,170.87,1245215
2/16/2022 13:30,170.87,170.89,170.545,170.763,1298578
2/16/2022 14:00,170.785,172.475,170.54,172.413,5128941
2/16/2022 14:30,172.44,172.9,171.98,172.895,3523541
2/16/2022 15:00,172.896,173.34,172.78,173.16,3647155
2/16/2022 15:30,173.16,173.19,172.31,172.55,10045510
2/16/2022 16:00,172.55,172.55,172.55,172.55,0
2/17/2022 9:30,171.03,171.72,170.74,171.195,6141909
2/17/2022 10:00,171.19,171.91,170.86,170.89,4813175
2/17/2022 10:30,170.89,171.62,170.84,171.33,3755066
2/17/2022 11:00,171.33,171.5,171.17,171.29,2470253
