DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/6/2022 12:00,172.946,173.28,172.58,173.14,1755481
1/6/2022 12:15,173.13,173.27,172.645,172.995,1771051
1/6/2022 12:30,173,173.57,172.8,173.55,1739087
1/6/2022 12:45,173.545,173.66,172.85,172.94,1585407
1/6/2022 13:00,172.94,173.175,172.8,173.09,1096864
1/6/2022 13:15,173.085,173.37,172.693,172.77,1689164
1/6/2022 13:30,172.77,173.19,172.72,173.105,1344349
1/6/2022 13:45,173.1,173.42,172.95,173.37,1134666
1/6/2022 14:00,173.362,173.71,172.941,173.03,1652238
1/6/2022 14:15,173.03,173.14,172.77,172.952,1683469
1/6/2022 14:30,172.955,173.125,172.76,172.88,1265201
1/6/2022 14:45,172.88,173.17,172.8,172.89,1346608
1/6/2022 15:00,172.89,173.38,172.861,173.05,2102896
1/6/2022 15:15,173.05,173.09,172.3,172.54,2347437
1/6/2022 15:30,172.53,172.705,171.81,172.033,3182342
1/6/2022 15:45,172.035,172.458,171.64,172.01,4862994
1/6/2022 16:00,172,172,172,172,5432298
1/6/2022 16:15,172,172,172,172,0
1/7/2022 9:30,172.89,173.579,171.47,173.405,6086259
1/7/2022 9:45,173.42,174.14,173.26,173.77,4016885
1/7/2022 10:00,173.769,173.769,172.55,173.255,3028058
1/7/2022 10:15,173.25,173.254,172.12,172.125,2770006
1/7/2022 10:30,172.11,172.59,171.64,171.69,2424946
1/7/2022 10:45,171.69,171.865,171.03,171.41,3257297
1/7/2022 11:00,171.42,171.77,171.05,171.6,2152695
1/7/2022 11:15,171.61,171.82,171.14,171.79,1934817
1/7/2022 11:30,171.785,172.12,171.575,171.95,1874045
1/7/2022 11:45,171.95,172.72,171.87,172.54,2195471
1/7/2022 12:00,172.55,172.62,172.19,172.43,1555374
1/7/2022 12:15,172.435,172.63,172.02,172.165,1286373
1/7/2022 12:30,172.17,172.209,171.76,172.12,1202674
1/7/2022 12:45,172.11,172.46,172.02,172.3,1190256
1/7/2022 13:00,172.31,172.48,172.07,172.465,1239244
1/7/2022 13:15,172.47,172.6,172.15,172.17,1124049
1/7/2022 13:30,172.16,172.55,172.1,172.405,1262051
1/7/2022 13:45,172.4,172.49,172.05,172.299,1013396
1/7/2022 14:00,172.296,172.451,171.99,172.27,1305658
1/7/2022 14:15,172.28,172.36,171.87,172.12,1168472
1/7/2022 14:30,172.121,172.61,172.06,172.47,1372664
1/7/2022 14:45,172.46,173.11,172.353,173.105,1998047
1/7/2022 15:00,173.1,173.59,172.97,173.04,2456519
1/7/2022 15:15,173.035,173.688,172.82,173.02,2766100
1/7/2022 15:30,173.02,173.26,172.68,172.771,2272673
1/7/2022 15:45,172.78,173.25,171.9,172.17,11304207
1/7/2022 16:15,172.17,172.17,172.17,172.17,0
1/10/2022 9:30,169.08,171.73,168.75,170.28,9363229
1/10/2022 9:45,170.27,171.2,169.26,169.42,4905623
1/10/2022 10:00,169.42,169.72,168.49,168.7,4770204
1/10/2022 10:15,168.67,169.19,168.37,168.69,3223919
1/10/2022 10:30,168.698,168.99,168.17,168.36,3385380
1/10/2022 10:45,168.35,169,168.3,168.66,2416852
1/10/2022 11:00,168.665,169.5,168.45,169.35,2765981
1/10/2022 11:15,169.355,170.02,169.13,169.89,2691541
1/10/2022 11:30,169.88,169.93,169.01,169.21,2015941
1/10/2022 11:45,169.2,169.365,168.75,169.09,1837845
1/10/2022 12:00,169.09,169.105,168.29,168.843,2437365
1/10/2022 12:15,168.83,169.06,168.51,168.91,1649475
1/10/2022 12:30,168.91,169.72,168.74,169.38,1911889
1/10/2022 12:45,169.37,170.135,169.16,169.66,1966511
1/10/2022 13:00,169.64,170.2,169.53,170.16,2398917
1/10/2022 13:15,170.14,170.75,169.99,170.58,2379707
1/10/2022 13:30,170.6,171.2,170.44,171.07,2228275
1/10/2022 13:45,171.06,171.45,170.86,171.201,2159433
1/10/2022 14:00,171.2,171.66,170.96,171.06,2118350
1/10/2022 14:15,171.07,171.43,170.72,170.83,2079730
1/10/2022 14:30,170.83,171.176,170.56,170.63,2072284
1/10/2022 14:45,170.63,170.78,170.35,170.715,1764496
1/10/2022 15:00,170.71,170.93,169.98,170.135,2406870
1/10/2022 15:15,170.15,170.79,169.97,170.54,2136170
1/10/2022 15:30,170.545,171.54,170.38,171.14,3223427
1/10/2022 15:45,171.145,172.5,170.93,172.19,15032270
1/10/2022 16:15,172.19,172.19,172.19,172.19,0
1/11/2022 9:30,172.32,172.7,170.89,170.99,4771701
1/11/2022 9:45,170.98,171.79,170.82,171.5,3637948
1/11/2022 10:00,171.51,172.56,171.31,172.13,2981445
1/11/2022 10:15,172.11,172.374,171.77,172.21,2468586
1/11/2022 10:30,172.215,172.63,171,171.01,2727353
1/11/2022 10:45,171.01,171.67,170.97,171.57,2082027
1/11/2022 11:00,171.58,173.36,171.49,173.33,3243444
1/11/2022 11:15,173.33,174.12,173.15,174.12,3541809
1/11/2022 11:30,174.12,174.98,173.79,174.72,2868957
1/11/2022 11:45,174.73,174.89,174.26,174.89,2791987
1/11/2022 12:00,174.879,175.035,174.49,174.63,2078512
1/11/2022 12:15,174.62,174.88,173.95,174.025,1984651
1/11/2022 12:30,174.025,174.346,172.59,174.285,1473656
1/11/2022 12:45,174.28,174.44,174.12,174.27,1012295
1/11/2022 13:00,174.28,174.417,173.74,174.285,1296313
1/11/2022 13:15,174.28,174.77,174.21,174.435,1143616
1/11/2022 13:30,174.44,174.52,174.23,174.31,859729
1/11/2022 13:45,174.32,174.53,174.14,174.49,943245
1/11/2022 14:00,174.48,174.56,173.87,174.19,1293160
1/11/2022 14:15,174.2,174.48,174.09,174.465,1052890
1/11/2022 14:30,174.47,174.77,174.21,174.76,1546067
1/11/2022 14:45,174.751,175.105,174.7,174.857,1988859
1/11/2022 15:00,174.85,175.12,174.755,174.94,1734691
1/11/2022 15:15,174.94,175.03,174.62,174.84,1667634
1/11/2022 15:30,174.845,175.18,174.84,174.9,2652274
1/11/2022 15:45,174.9,175.17,174.4,175.08,9727586
1/11/2022 16:15,175.08,175.08,175.08,175.08,0
1/12/2022 9:30,176.12,176.79,175.3,175.675,6079399
1/12/2022 9:45,175.67,176.4,175.33,176.35,3219260
1/12/2022 10:00,176.351,177.18,176.065,177.09,3817848
1/12/2022 10:15,177.09,177.11,176.44,176.75,3248035
1/12/2022 10:30,176.74,176.84,175.58,175.79,2873754
1/12/2022 10:45,175.76,176.05,175.3,175.64,2809149
1/12/2022 11:00,175.645,175.92,174.82,175.47,3159694
1/12/2022 11:15,175.47,175.85,175.31,175.64,2376161
1/12/2022 11:30,175.64,176.255,175.635,175.918,2241051
1/12/2022 11:45,175.92,176.13,175.7,175.84,1606169
1/12/2022 12:00,175.857,176.04,175.34,175.41,1496432
1/12/2022 12:15,175.42,175.91,175.31,175.805,1432153
1/12/2022 12:30,175.8,176.39,175.73,176.05,1840792
1/12/2022 12:45,176.031,176.32,175.79,176.27,1419914
1/12/2022 13:00,176.265,176.275,175.76,175.87,1203068
1/12/2022 13:15,175.872,175.92,175.57,175.63,1133383
1/12/2022 13:30,175.635,175.9,175.53,175.79,1141133
1/12/2022 13:45,175.78,176.03,175.47,175.541,1384065
1/12/2022 14:00,175.55,175.67,175.22,175.57,1617345
1/12/2022 14:15,175.58,175.81,175.48,175.695,1119429
1/12/2022 14:30,175.7,175.744,175.38,175.42,1228059
1/12/2022 14:45,175.42,175.71,175.355,175.491,1116986
1/12/2022 15:00,175.49,175.6,175.08,175.52,1551485
1/12/2022 15:15,175.52,175.595,175.234,175.455,1321870
