DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/4/2022 12:30,157.67,157.75,157.43,157.61,353351
1/4/2022 12:45,157.62,157.64,157.22,157.488,135693
1/4/2022 13:00,157.48,157.55,157.26,157.34,408241
1/4/2022 13:15,157.34,157.37,156.98,157.01,172705
1/4/2022 13:30,157.01,157.05,156.75,156.95,298228
1/4/2022 13:45,156.94,157.33,156.44,156.615,382435
1/4/2022 14:00,156.6,156.76,156.38,156.42,286192
1/4/2022 14:15,156.43,156.5,156.3,156.33,402343
1/4/2022 14:30,156.338,156.62,156.32,156.34,334697
1/4/2022 14:45,156.33,156.46,156.26,156.38,206825
1/4/2022 15:00,156.4,156.4,156.22,156.3,268345
1/4/2022 15:15,156.3,156.7,156.21,156.58,292037
1/4/2022 15:30,156.59,156.61,156.233,156.295,332759
1/4/2022 15:45,156.285,156.31,155.55,155.73,1222164
1/4/2022 16:00,155.73,155.73,155.73,155.73,1307002
1/5/2022 9:30,156.52,157.9,156.09,157.34,832325
1/5/2022 9:45,157.36,158.35,157.35,157.89,468371
1/5/2022 10:00,157.84,158.49,157.74,158.44,374378
1/5/2022 10:15,158.43,159.23,158.267,158.865,548831
1/5/2022 10:30,158.85,158.88,157.93,158.63,381240
1/5/2022 10:45,158.62,159.38,158.6,159.094,331835
1/5/2022 11:00,159.08,159.22,158.2,158.34,277980
1/5/2022 11:15,158.32,158.45,158.04,158.21,285707
1/5/2022 11:30,158.185,158.73,158.1,158.28,268657
1/5/2022 11:45,158.26,158.28,157.67,157.87,218904
1/5/2022 12:00,157.85,158.3,157.64,158.09,119129
1/5/2022 12:15,158.09,158.208,158.03,158.145,188387
1/5/2022 12:30,158.14,158.483,158.084,158.125,180911
1/5/2022 12:45,158.12,158.19,157.98,158.01,161375
1/5/2022 13:00,158.02,158.11,157.42,157.529,172609
1/5/2022 13:15,157.52,158.16,157.51,158.02,148124
1/5/2022 13:30,158.02,158.13,157.79,157.8,128789
1/5/2022 13:45,157.776,157.93,157.73,157.89,111146
1/5/2022 14:00,157.901,158.23,157.15,157.26,165732
1/5/2022 14:15,157.25,157.34,156.89,157.07,230658
1/5/2022 14:30,157.04,157.18,156.09,156.13,205470
1/5/2022 14:45,156.13,156.5,155.98,156.18,244477
1/5/2022 15:00,156.18,156.48,155.851,156.31,295467
1/5/2022 15:15,156.31,156.47,155.76,155.77,281246
1/5/2022 15:30,155.75,156.1,155.73,155.81,382613
1/5/2022 15:45,155.79,155.92,155.1,155.21,949155
1/5/2022 16:00,155.19,155.19,155.19,155.19,1010780
1/6/2022 9:30,156.24,157.22,155.7,155.9,646643
1/6/2022 9:45,155.94,156.21,154.46,154.57,340091
1/6/2022 10:00,154.49,154.65,153.679,154.15,425632
1/6/2022 10:15,154.15,155.6,154.11,155.24,263130
1/6/2022 10:30,155.3,156.11,155.25,155.999,275388
1/6/2022 10:45,155.96,156.349,155.81,155.94,177486
1/6/2022 11:00,155.93,156.72,155.636,156.64,187693
1/6/2022 11:15,156.665,156.884,156.22,156.22,193817
1/6/2022 11:30,156.22,156.24,155.7,155.809,142842
1/6/2022 11:45,155.839,156.381,155.82,156.2,122524
1/6/2022 12:00,156.23,156.47,156.03,156.28,90735
1/6/2022 12:15,156.29,156.66,156.25,156.625,82148
1/6/2022 12:30,156.64,157.24,156.515,157.23,307924
1/6/2022 12:45,157.215,157.31,156.91,156.955,230353
1/6/2022 13:00,156.947,157.11,156.78,157.1,93774
1/6/2022 13:15,157.09,157.096,156.67,156.865,181619
1/6/2022 13:30,156.87,157.207,156.7,157.16,157044
1/6/2022 13:45,157.12,157.44,157.01,157.34,173420
1/6/2022 14:00,157.33,157.69,157.01,157.38,188804
1/6/2022 14:15,157.391,157.6,157.31,157.35,173432
1/6/2022 14:30,157.35,157.491,157.147,157.289,162243
1/6/2022 14:45,157.27,157.4,157.05,157.39,139507
1/6/2022 15:00,157.395,157.54,157.13,157.3,322942
1/6/2022 15:15,157.29,157.65,157.075,157.63,217594
1/6/2022 15:30,157.63,157.77,156.85,156.88,338795
1/6/2022 15:45,156.86,157.145,156.63,156.91,507735
1/6/2022 16:00,156.9,156.9,156.9,156.9,1112118
1/7/2022 9:30,156.9,158.21,156.29,157.85,498267
1/7/2022 9:45,157.845,158.115,157.29,157.72,263307
1/7/2022 10:00,157.72,158.027,157.23,157.975,356667
1/7/2022 10:15,157.98,158.57,157.6,158.21,283450
1/7/2022 10:30,158.2,158.39,157.61,157.86,170831
1/7/2022 10:45,157.85,157.89,157.33,157.665,206641
1/7/2022 11:00,157.68,157.83,157.33,157.46,178388
1/7/2022 11:15,157.47,157.849,157.14,157.842,155533
1/7/2022 11:30,157.805,158.371,157.78,158.3,120158
1/7/2022 11:45,158.32,158.95,158.3,158.79,242811
1/7/2022 12:00,158.795,159.3,158.73,159.2,203408
1/7/2022 12:15,159.18,159.29,158.585,158.685,144281
1/7/2022 12:30,158.664,158.88,158.563,158.691,103808
1/7/2022 12:45,158.69,158.85,158.615,158.76,95134
1/7/2022 13:00,158.765,159.13,158.76,159.01,155788
1/7/2022 13:15,159.02,159.2,158.68,158.76,163544
1/7/2022 13:30,158.752,159.039,158.71,158.87,115027
1/7/2022 13:45,158.85,159.05,158.745,158.885,141652
1/7/2022 14:00,158.9,158.962,158.59,158.745,155432
1/7/2022 14:15,158.75,158.84,158.27,158.36,111720
1/7/2022 14:30,158.35,158.53,158.17,158.385,140662
1/7/2022 14:45,158.4,158.505,158.26,158.4,113214
1/7/2022 15:00,158.41,158.66,158.206,158.28,94890
1/7/2022 15:15,158.3,158.4,158.17,158.34,102207
1/7/2022 15:30,158.33,158.57,158.255,158.32,163734
1/7/2022 15:45,158.31,158.45,157.81,157.85,548065
1/7/2022 16:00,157.83,157.83,157.83,157.83,1781733
1/10/2022 9:30,157.98,158.27,155.9,156.525,631108
1/10/2022 9:45,156.44,156.79,156.22,156.44,302739
1/10/2022 10:00,156.36,156.5,155.73,155.84,383964
1/10/2022 10:15,155.83,156.083,155.3,155.55,295254
1/10/2022 10:30,155.528,155.749,154.65,155.09,339268
1/10/2022 10:45,155.08,155.646,155.02,155.56,158418
1/10/2022 11:00,155.54,156.23,155.24,155.89,217736
1/10/2022 11:15,155.893,156.415,155.6,156.39,147095
1/10/2022 11:30,156.4,156.47,155.73,156,172740
1/10/2022 11:45,155.99,156.09,155.815,156.02,93692
1/10/2022 12:00,156.01,156.09,155.52,155.74,115216
1/10/2022 12:15,155.691,155.78,155.5,155.65,83704
1/10/2022 12:30,155.62,155.75,155.33,155.33,104691
1/10/2022 12:45,155.32,155.85,155.29,155.63,183916
1/10/2022 13:00,155.64,155.832,155.53,155.79,104741
1/10/2022 13:15,155.79,156,155.62,155.71,119241
1/10/2022 13:30,155.71,156,155.5,155.95,136351
1/10/2022 13:45,155.93,156.15,155.67,155.825,134136
1/10/2022 14:00,155.8,156.205,155.72,155.99,113494
1/10/2022 14:15,156,156.2,155.913,156.19,145871
1/10/2022 14:30,156.17,156.3,155.92,155.98,156736
1/10/2022 14:45,155.985,156.24,155.72,156.2,128934
1/10/2022 15:00,156.18,156.37,155.92,156.11,172130
1/10/2022 15:15,156.09,156.34,155.97,156.25,133263
1/10/2022 15:30,156.259,156.28,155.78,155.985,270907
1/10/2022 15:45,156,156.67,155.97,156.55,459221
1/10/2022 16:00,156.6,156.6,156.6,156.6,955234
1/11/2022 9:30,156.62,157.5,156.06,156.48,434817
1/11/2022 9:45,156.43,157.19,156.05,156.71,180508
1/11/2022 10:00,156.66,157.289,156.58,157.1,172215
1/11/2022 10:15,157.124,157.15,156.28,156.6,135895
1/11/2022 10:30,156.66,156.773,155.945,156.08,164096
1/11/2022 10:45,156.1,156.526,156.09,156.315,118122
1/11/2022 11:00,156.33,156.78,156.25,156.68,146597
1/11/2022 11:15,156.71,157.085,156.64,156.91,110855
1/11/2022 11:30,156.89,157.69,156.87,157.63,194102
1/11/2022 11:45,157.635,157.68,157.321,157.445,143263
1/11/2022 12:00,157.445,157.61,157.24,157.415,129804
1/11/2022 12:15,157.42,157.62,157.3,157.38,116168
1/11/2022 12:30,157.37,158.185,157.29,158.15,116401
1/11/2022 12:45,158.15,158.22,157.78,157.89,84143
1/11/2022 13:00,157.89,157.89,157.424,157.56,94338
1/11/2022 13:15,157.55,157.94,157.525,157.85,77268
1/11/2022 13:30,157.85,157.925,157.7,157.82,82589
1/11/2022 13:45,157.83,157.91,157.72,157.82,85134
1/11/2022 14:00,157.83,157.89,157.699,157.73,124707
1/11/2022 14:15,157.73,157.82,157.63,157.749,89099
1/11/2022 14:30,157.73,157.85,157.49,157.809,86894
1/11/2022 14:45,157.785,157.99,157.76,157.866,90485
1/11/2022 15:00,157.87,157.93,157.72,157.9,94699
1/11/2022 15:15,157.92,158.09,157.91,157.98,134076
1/11/2022 15:30,157.97,158.05,157.681,157.7,209954
1/11/2022 15:45,157.69,157.94,157.45,157.87,467633
1/11/2022 16:00,157.89,157.89,157.89,157.89,690527
1/12/2022 9:30,158.5,158.99,157.45,157.84,505586
1/12/2022 9:45,157.8,158.42,157.685,158.17,268762
1/12/2022 10:00,158.17,158.35,157.26,157.609,199386
1/12/2022 10:15,157.63,157.645,157.29,157.53,125292
1/12/2022 10:30,157.526,157.526,156.33,156.65,228750
1/12/2022 10:45,156.665,156.96,156.41,156.94,224117
1/12/2022 11:00,156.937,157.39,156.7,157.27,145193
1/12/2022 11:15,157.254,157.86,157,157.59,201693
1/12/2022 11:30,157.57,157.992,157.5,157.74,78515
1/12/2022 11:45,157.72,157.81,157.65,157.81,56329
1/12/2022 12:00,157.81,158.13,157.46,158.09,73962
1/12/2022 12:15,158.09,158.13,157.85,157.92,73197
1/12/2022 12:30,157.88,158.02,157.714,157.851,114054
1/12/2022 12:45,157.87,158.132,157.78,158.005,56506
1/12/2022 13:00,158.015,158.08,157.72,157.73,72780
1/12/2022 13:15,157.74,157.77,157.54,157.6,82048
1/12/2022 13:30,157.59,157.74,157.52,157.685,56175
1/12/2022 13:45,157.68,157.83,157.58,157.64,70824
1/12/2022 14:00,157.63,158.02,157.56,157.984,196734
1/12/2022 14:15,157.99,158.2,157.905,158.08,115543
1/12/2022 14:30,158.091,158.091,157.77,157.84,75252
1/12/2022 14:45,157.84,158.15,157.8,158.12,121725
1/12/2022 15:00,158.121,158.18,157.91,158.09,83510
1/12/2022 15:15,158.085,158.17,157.93,158.06,97444
1/12/2022 15:30,158.07,158.12,157.567,157.74,273932
1/12/2022 15:45,157.74,158.09,157.57,157.82,300523
1/12/2022 16:00,157.8,157.8,157.8,157.8,1081506
1/13/2022 9:30,157.7,158.53,157.61,158.19,443843
1/13/2022 9:45,158.23,158.53,157.98,158.33,307402
1/13/2022 10:00,158.386,158.5,157.44,157.805,346123
1/13/2022 10:15,157.8,157.8,157.34,157.633,191068
1/13/2022 10:30,157.63,157.78,157.33,157.47,174278
1/13/2022 10:45,157.445,157.78,157.27,157.46,127974
1/13/2022 11:00,157.47,157.92,157.4,157.62,156912
1/13/2022 11:15,157.604,158.046,157.55,157.97,127435
1/13/2022 11:30,157.975,158.1,157.45,157.57,229288
1/13/2022 11:45,157.587,158.008,157.56,157.61,150608
1/13/2022 12:00,157.56,157.56,156.91,157.09,155777
1/13/2022 12:15,157.063,157.063,156.3,156.73,182859
1/13/2022 12:30,156.7,156.824,156.45,156.53,89986
1/13/2022 12:45,156.56,156.827,156.38,156.8,137307
1/13/2022 13:00,156.78,156.78,156.52,156.67,126567
1/13/2022 13:15,156.67,156.72,156.47,156.68,109427
1/13/2022 13:30,156.67,156.67,156.16,156.185,120164
1/13/2022 13:45,156.17,156.42,156.04,156.35,150005
1/13/2022 14:00,156.36,156.53,156.122,156.25,172649
1/13/2022 14:15,156.25,156.3,155.93,156.185,157641
1/13/2022 14:30,156.19,156.36,155.99,156.09,148694
1/13/2022 14:45,156.08,156.33,156.056,156.27,164177
1/13/2022 15:00,156.27,156.3,155.938,156.09,143670
1/13/2022 15:15,156.06,156.15,155.87,156.05,201712
1/13/2022 15:30,156.04,156.22,155.69,155.7,254763
1/13/2022 15:45,155.7,155.76,155.17,155.49,864401
1/13/2022 16:00,155.44,155.44,155.44,155.44,680401
1/14/2022 9:30,152.35,152.62,150.27,151.09,1558800
1/14/2022 9:45,151.065,151.46,150.531,151.185,655031
1/14/2022 10:00,151.2,151.41,150.95,151.07,424111
1/14/2022 10:15,151.06,151.305,149.72,149.94,807390
1/14/2022 10:30,149.93,150.05,149.28,149.418,691320
1/14/2022 10:45,149.41,149.79,149.16,149.31,559819
1/14/2022 11:00,149.33,149.47,148.415,148.505,823165
1/14/2022 11:15,148.501,149.46,148.45,149.12,551627
1/14/2022 11:30,149.11,149.66,148.75,149.65,398354
1/14/2022 11:45,149.65,149.96,149.45,149.82,243252
1/14/2022 12:00,149.85,150.129,149.61,149.76,218660
1/14/2022 12:15,149.76,150.173,149.61,150.135,277248
1/14/2022 12:30,150.14,150.14,149.08,149.55,400671
1/14/2022 12:45,149.55,150,149.332,149.7,510574
1/14/2022 13:00,149.71,149.8,149.41,149.67,211444
1/14/2022 13:15,149.675,149.925,149.48,149.698,185507
1/14/2022 13:30,149.68,150.54,149.64,150.475,222644
1/14/2022 13:45,150.45,150.52,150.2,150.47,130775
1/14/2022 14:00,150.475,150.715,150.22,150.37,220643
1/14/2022 14:15,150.34,150.57,150.1,150.1,156453
1/14/2022 14:30,150.123,150.72,150.1,150.45,162664
1/14/2022 14:45,150.467,150.77,150.42,150.53,142368
1/14/2022 15:00,150.52,151.42,150.52,151.1,422627
1/14/2022 15:15,151.09,151.66,151.08,151.4,274668
1/14/2022 15:30,151.39,151.846,151.34,151.79,275414
1/14/2022 15:45,151.8,152.265,151.64,151.94,918966
1/14/2022 16:00,151.94,151.94,151.94,151.94,1013904
1/18/2022 9:30,151.11,151.77,149.83,150.61,831879
1/18/2022 9:45,150.6,151.63,150.43,151.475,318862
1/18/2022 10:00,151.44,152.66,151.4,152.195,305675
1/18/2022 10:15,152.19,152.41,151.66,152.16,285961
1/18/2022 10:30,152.13,152.15,151.34,151.56,184473
1/18/2022 10:45,151.6,152.24,151.47,152.11,252816
1/18/2022 11:00,152.12,152.55,151.717,152.535,205620
1/18/2022 11:15,152.535,152.94,152.29,152.29,323841
1/18/2022 11:30,152.26,152.71,151.93,152.63,212027
1/18/2022 11:45,152.63,153.05,152.55,152.68,226623
1/18/2022 12:00,152.68,152.7,152.26,152.57,172036
1/18/2022 12:15,152.55,153.06,152.51,152.875,218032
1/18/2022 12:30,152.875,153.13,152.7,152.78,213305
1/18/2022 12:45,152.76,152.76,152.41,152.5,185695
1/18/2022 13:00,152.53,152.555,152.22,152.51,133676
1/18/2022 13:15,152.48,152.857,152.25,152.55,191474
1/18/2022 13:30,152.56,152.94,152.49,152.82,116914
1/18/2022 13:45,152.83,152.89,152.43,152.51,107840
1/18/2022 14:00,152.48,152.875,152.48,152.69,92792
1/18/2022 14:15,152.67,152.771,152.34,152.533,105182
1/18/2022 14:30,152.54,152.86,152.53,152.72,166464
1/18/2022 14:45,152.71,153.12,152.69,152.86,109201
1/18/2022 15:00,152.88,152.9,152.36,152.36,116967
1/18/2022 15:15,152.36,152.38,151.86,152.18,209882
1/18/2022 15:30,152.17,152.17,151.64,151.64,301930
1/18/2022 15:45,151.66,152.35,151.64,152.26,734959
1/18/2022 16:00,152.27,152.27,152.27,152.27,911912
1/19/2022 9:30,150.84,151.82,150.19,151.41,547994
1/19/2022 9:45,151.4,152.26,151.1,151.79,188026
1/19/2022 10:00,151.87,151.88,150.91,151.08,238132
1/19/2022 10:15,151.09,151.26,150.2,150.574,239050
1/19/2022 10:30,150.58,150.98,150.41,150.64,187728
1/19/2022 10:45,150.675,150.9,150.45,150.765,198008
1/19/2022 11:00,150.73,151.18,150.62,151.16,177109
1/19/2022 11:15,151.17,151.44,150.97,151.285,188205
1/19/2022 11:30,151.286,151.34,150.36,150.5,133112
1/19/2022 11:45,150.51,151.24,150.455,151.18,129198
1/19/2022 12:00,151.21,151.99,151.2,151.97,104833
1/19/2022 12:15,151.975,152.26,151.86,152.2,141085
1/19/2022 12:30,152.23,152.86,152.14,152.29,587155
1/19/2022 12:45,152.352,152.82,152.22,152.775,108939
1/19/2022 13:00,152.762,152.762,152.24,152.578,126947
1/19/2022 13:15,152.576,152.67,152.17,152.2,78327
1/19/2022 13:30,152.205,152.35,151.965,152.13,98304
1/19/2022 13:45,152.101,152.24,151.75,151.75,91517
1/19/2022 14:00,151.73,151.8,151.18,151.27,138227
1/19/2022 14:15,151.28,151.389,150.85,150.87,120626
1/19/2022 14:30,150.89,151.03,150.72,150.9,123594
1/19/2022 14:45,150.89,150.92,150.28,150.54,469480
1/19/2022 15:00,150.54,150.63,150.17,150.535,196936
1/19/2022 15:15,150.532,150.705,150.36,150.41,140763
1/19/2022 15:30,150.4,150.64,150.107,150.58,235269
1/19/2022 15:45,150.59,150.78,149.955,150.13,568647
1/19/2022 16:00,150.11,150.11,150.11,150.11,1169839
1/20/2022 9:30,150.905,152.14,150.905,151.85,734381
1/20/2022 9:45,151.82,151.95,150.93,151.71,302371
1/20/2022 10:00,151.71,151.95,151.26,151.66,172823
1/20/2022 10:15,151.63,151.93,151.36,151.475,149970
1/20/2022 10:30,151.5,152.03,151.5,151.76,215837
1/20/2022 10:45,151.77,152.47,151.65,152.35,250699
1/20/2022 11:00,152.38,152.66,151.7,151.865,155381
1/20/2022 11:15,151.84,151.91,151.34,151.6,141745
1/20/2022 11:30,151.61,151.75,151.33,151.37,90192
1/20/2022 11:45,151.44,151.93,151.43,151.77,151483
1/20/2022 12:00,151.79,151.93,151.34,151.38,162297
1/20/2022 12:15,151.39,151.4,151.039,151.3,214698
1/20/2022 12:30,151.295,151.47,151.2,151.3,130625
1/20/2022 12:45,151.28,151.29,150.87,150.92,116805
1/20/2022 13:00,150.93,150.959,150.53,150.63,128762
1/20/2022 13:15,150.63,150.923,150.46,150.75,143698
1/20/2022 13:30,150.75,150.89,150.55,150.73,120276
1/20/2022 13:45,150.73,150.86,150.45,150.54,129610
1/20/2022 14:00,150.52,151.01,150.44,150.45,143177
1/20/2022 14:15,150.47,150.56,150.21,150.376,99378
1/20/2022 14:30,150.38,150.38,149.98,150.04,172972
1/20/2022 14:45,150.05,150.252,149.9,149.91,166708
1/20/2022 15:00,149.92,150.17,149.547,149.65,214306
1/20/2022 15:15,149.67,149.75,149.12,149.19,268936
1/20/2022 15:30,149.16,149.17,148.21,148.4,520651
1/20/2022 15:45,148.38,148.39,147.15,147.58,1194210
1/20/2022 16:00,147.62,147.62,147.62,147.62,862680
1/21/2022 9:30,141.23,141.87,138.48,138.5,4682561
1/21/2022 9:45,138.5,139.28,136.632,136.815,2192220
1/21/2022 10:00,136.81,138.59,136.776,136.809,1450675
1/21/2022 10:15,136.79,138.49,136.78,137.85,1135026
1/21/2022 10:30,137.84,138.76,137.58,138.3,1149027
1/21/2022 10:45,138.33,139.67,138.095,139.13,1322805
1/21/2022 11:00,139.091,139.75,138.559,139.34,715266
1/21/2022 11:15,139.315,140.87,139.315,140.42,837482
1/21/2022 11:30,140.42,140.99,139.92,140.53,941447
1/21/2022 11:45,140.53,140.64,140.05,140.41,541159
1/21/2022 12:00,140.39,141.275,140.08,140.09,731091
1/21/2022 12:15,140.08,140.16,139.61,139.68,433249
1/21/2022 12:30,139.666,139.98,139.03,139.09,552360
1/21/2022 12:45,139.09,139.305,138.52,138.935,528487
1/21/2022 13:00,138.95,139.37,138.75,139.34,368348
1/21/2022 13:15,139.307,139.35,138.52,138.56,355702
1/21/2022 13:30,138.56,139.32,138.53,139.16,275704
1/21/2022 13:45,139.17,139.26,138.64,138.78,268092
1/21/2022 14:00,138.74,139,138.526,138.57,310913
1/21/2022 14:15,138.538,138.63,137.95,137.983,558826
1/21/2022 14:30,137.98,138.21,137.755,137.78,439295
1/21/2022 14:45,137.78,137.92,137.23,137.29,522530
1/21/2022 15:00,137.29,137.49,136.92,137.2,770830
1/21/2022 15:15,137.19,137.59,137.01,137.56,697731
1/21/2022 15:30,137.56,138.41,137.54,138.12,796606
1/21/2022 15:45,138.12,138.135,137.3,137.41,1883617
1/21/2022 16:00,137.38,137.38,137.38,137.38,1402278
1/24/2022 9:30,134.82,134.85,132.32,132.35,2375933
1/24/2022 9:45,132.35,133.25,132.16,132.4,919999
1/24/2022 10:00,132.42,132.84,130.591,131.21,1272458
1/24/2022 10:15,131.18,132.05,130.45,131.38,1077828
1/24/2022 10:30,131.413,132.58,131.413,132.08,988263
1/24/2022 10:45,132.07,132.165,131.04,131.5,775835
1/24/2022 11:00,131.5,131.66,130.52,130.66,624210
1/24/2022 11:15,130.648,131.23,130.52,130.968,1303803
1/24/2022 11:30,130.96,131.13,130.02,130.47,1052423
1/24/2022 11:45,130.455,131.65,129.65,131.48,1108276
1/24/2022 12:00,131.48,131.495,129.74,129.958,611754
1/24/2022 12:15,129.938,130.165,129.26,129.98,805652
1/24/2022 12:30,129.92,130.74,129.7,130.56,670523
1/24/2022 12:45,130.6,131.315,129.92,131.17,789028
1/24/2022 13:00,131.18,132.29,130.94,132.24,836203
1/24/2022 13:15,132.3,132.828,131.83,132.05,526318
1/24/2022 13:30,132.07,133.62,132.02,133.6,479755
1/24/2022 13:45,133.61,134.47,133.52,134.435,566585
1/24/2022 14:00,134.43,135.18,134.16,134.38,766762
1/24/2022 14:15,134.411,134.58,133.54,133.565,454843
1/24/2022 14:30,133.57,133.971,133.05,133.26,380668
1/24/2022 14:45,133.23,134.53,132.899,134.435,350601
1/24/2022 15:00,134.43,134.85,134.11,134.79,405773
1/24/2022 15:15,134.8,135.38,134.385,134.88,609691
1/24/2022 15:30,134.87,136.32,134.76,135.93,804611
1/24/2022 15:45,135.94,137.68,135.93,137.47,1392741
1/24/2022 16:00,137.46,137.46,137.46,137.46,1311827
1/25/2022 9:30,135.29,135.798,134.61,134.81,963529
1/25/2022 9:45,134.72,134.85,133.21,133.29,658519
1/25/2022 10:00,133.24,133.48,132.38,133.03,636504
1/25/2022 10:15,133.05,134.47,132.88,134.45,543202
1/25/2022 10:30,134.415,134.789,133.66,134.789,381328
1/25/2022 10:45,134.778,135.28,134.08,134.1,359713
1/25/2022 11:00,134.1,134.73,133.87,134.29,230035
1/25/2022 11:15,134.32,135.21,134.2,134.85,193386
1/25/2022 11:30,134.87,134.95,133.75,134.33,216729
1/25/2022 11:45,134.35,135.036,134.2,134.245,155149
1/25/2022 12:00,134.23,134.99,134.18,134.335,216985
1/25/2022 12:15,134.4,134.799,133.77,134.55,249951
1/25/2022 12:30,134.55,134.57,134.03,134.47,186723
1/25/2022 12:45,134.466,134.656,133.88,134.269,177454
1/25/2022 13:00,134.245,134.68,133.76,134.545,155683
1/25/2022 13:15,134.56,135.45,134.47,135.41,181461
1/25/2022 13:30,135.41,135.88,135.22,135.66,183154
1/25/2022 13:45,135.7,136.44,135.54,136.39,232099
1/25/2022 14:00,136.385,136.532,135.91,136.455,302738
1/25/2022 14:15,136.47,136.95,136.329,136.83,371446
1/25/2022 14:30,136.85,137.25,136.42,137.06,267959
1/25/2022 14:45,137.06,137.75,137.01,137.64,310771
1/25/2022 15:00,137.645,137.71,136.67,136.86,206083
1/25/2022 15:15,136.858,137.52,136.33,136.5,216314
1/25/2022 15:30,136.47,137.13,136.19,136.77,246474
1/25/2022 15:45,136.79,136.99,136.03,136.52,754905
1/25/2022 16:00,136.51,136.51,136.51,136.51,2184990
1/26/2022 9:30,137.707,137.8,136.295,136.58,758849
1/26/2022 9:45,136.615,137.86,136.615,137.85,495522
1/26/2022 10:00,137.859,138.2,137.51,138.09,398721
1/26/2022 10:15,138.083,138.12,137.06,137.2,369897
1/26/2022 10:30,137.13,137.26,136.49,136.56,293435
1/26/2022 10:45,136.56,136.95,136.31,136.77,247149
1/26/2022 11:00,136.72,137.21,136.52,137.09,236654
1/26/2022 11:15,137.11,137.76,136.97,137.35,195836
1/26/2022 11:30,137.353,137.42,136.9,137.035,164641
1/26/2022 11:45,137.06,137.12,136.54,136.9,198000
1/26/2022 12:00,136.9,137.3,136.74,137.18,150967
1/26/2022 12:15,137.17,137.63,137.12,137.54,176000
1/26/2022 12:30,137.55,137.581,137.1,137.31,134643
1/26/2022 12:45,137.31,137.717,137.06,137.68,166001
1/26/2022 13:00,137.71,137.71,137.23,137.54,145814
1/26/2022 13:15,137.505,137.69,136.99,136.99,128128
1/26/2022 13:30,136.98,137.05,136.49,136.55,215636
1/26/2022 13:45,136.58,136.69,136.4,136.525,196440
1/26/2022 14:00,136.507,137.74,135.66,135.87,457172
1/26/2022 14:15,135.86,136.87,135.72,136.65,343092
1/26/2022 14:30,136.6,136.769,135.3,135.3,513005
1/26/2022 14:45,135.35,135.39,134.44,134.78,499464
1/26/2022 15:00,134.78,134.8,132.6,133.07,847586
1/26/2022 15:15,132.99,133.365,132.26,133.02,476035
1/26/2022 15:30,132.96,133.4,132.45,133.08,552432
1/26/2022 15:45,133.085,133.94,132.79,133.49,1165439
1/26/2022 16:00,133.6,133.6,133.6,133.6,807234
1/27/2022 9:30,135.07,136.23,134.02,136.209,777432
1/27/2022 9:45,136.21,137.25,135.71,136.56,488297
1/27/2022 10:00,136.6,137.64,136,137.59,530676
1/27/2022 10:15,137.582,137.74,136.66,136.66,344052
1/27/2022 10:30,136.66,136.79,136.05,136.59,292737
