DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/24/2022 16:15,2607.44,2607.44,2607.44,2607.44,0
1/25/2022 9:30,2568.71,2571.46,2548,2555.96,60688
1/25/2022 9:45,2555.65,2555.65,2532.89,2538.05,49374
1/25/2022 10:00,2539.98,2555.52,2536.28,2555.52,28896
1/25/2022 10:15,2556.29,2573.04,2545.46,2572.13,32613
1/25/2022 10:30,2569.55,2570.48,2545.98,2566.53,20807
1/25/2022 10:45,2568.15,2576.61,2551.16,2557.06,17742
1/25/2022 11:00,2555.19,2566.19,2544.91,2548.67,24300
1/25/2022 11:15,2545.75,2561.47,2545.75,2557.3,14088
1/25/2022 11:30,2557.55,2557.55,2530,2540.17,15693
1/25/2022 11:45,2539.63,2544.01,2528,2531.34,14544
1/25/2022 12:00,2533.53,2547.74,2531.15,2540.33,10161
1/25/2022 12:15,2539.76,2544.04,2530.93,2541.28,10621
1/25/2022 12:30,2539.86,2541.88,2527.56,2540.61,17456
1/25/2022 12:45,2539.5,2543.84,2528.26,2539.63,20258
1/25/2022 13:00,2537.77,2543.72,2532.29,2542.54,8053
1/25/2022 13:15,2541.35,2556.28,2541.35,2552.02,10804
1/25/2022 13:30,2551.73,2560.42,2551.73,2556.26,15102
1/25/2022 13:45,2557.94,2573.76,2548,2573.76,16260
1/25/2022 14:00,2573.41,2573.41,2562.09,2568.53,12586
1/25/2022 14:15,2569.24,2577.69,2568.77,2572.53,10989
1/25/2022 14:30,2572.98,2578.23,2562.85,2578.11,9852
1/25/2022 14:45,2577.62,2586.77,2574.52,2586.77,19411
1/25/2022 15:00,2585.2,2585.2,2565,2568.05,12422
1/25/2022 15:15,2568.26,2577.33,2556.29,2558.71,15898
1/25/2022 15:30,2557.65,2565.23,2547.7,2556.69,19804
1/25/2022 15:45,2557.47,2560.2,2529.53,2534.7,105790
1/25/2022 16:00,2534.71,2534.71,2534.71,2534.71,188048
1/25/2022 16:15,2534.71,2534.71,2534.71,2534.71,0
1/26/2022 9:30,2611.85,2615.15,2565.37,2574.21,73897
1/26/2022 9:45,2573.11,2600,2573.11,2596.86,23715
1/26/2022 10:00,2597.25,2617.6,2592,2601.85,33887
1/26/2022 10:15,2600.85,2600.85,2583.8,2589.25,39509
1/26/2022 10:30,2590.13,2603.25,2585,2589.6,35654
1/26/2022 10:45,2590.15,2606.8,2588.58,2604.19,26656
1/26/2022 11:00,2602.29,2619.5,2599.39,2613.69,13943
1/26/2022 11:15,2615,2620.05,2609.04,2619.98,12489
1/26/2022 11:30,2620.25,2629.99,2618.42,2628.23,23282
1/26/2022 11:45,2629.95,2636.46,2626.52,2628.44,17085
1/26/2022 12:00,2627.91,2634.15,2624.97,2632.62,11550
1/26/2022 12:15,2631.36,2636,2630,2633.98,8736
1/26/2022 12:30,2633.98,2648.12,2633.51,2648.12,16853
1/26/2022 12:45,2648.21,2648.69,2639.56,2640.46,11904
1/26/2022 13:00,2641.97,2641.97,2629.1,2637.11,8677
1/26/2022 13:15,2636.69,2638.54,2629.15,2633.97,8566
1/26/2022 13:30,2632.65,2637.26,2630.86,2634.5,10217
1/26/2022 13:45,2634.01,2641.74,2633.38,2634.34,10416
1/26/2022 14:00,2633.26,2656.15,2612.84,2615.71,30065
1/26/2022 14:15,2620.08,2638.41,2616.92,2635.5,17896
1/26/2022 14:30,2634.35,2643.17,2607.04,2607.04,27379
1/26/2022 14:45,2603.73,2606.15,2579.43,2586.07,40469
1/26/2022 15:00,2585.85,2586.2,2548.38,2559.48,37168
1/26/2022 15:15,2559.93,2582.93,2543.07,2578.9,28780
1/26/2022 15:30,2578.45,2585.33,2557.53,2575.44,26471
1/26/2022 15:45,2573.97,2594.08,2567.39,2584.8,224602
1/26/2022 16:15,2584.8,2584.8,2584.8,2584.8,0
1/27/2022 9:30,2627.22,2642.77,2620.17,2642.22,32173
1/27/2022 9:45,2640.91,2652.2,2626.05,2638.1,27393
1/27/2022 10:00,2636.43,2649.16,2620.22,2645.83,12542
1/27/2022 10:15,2646.14,2649,2625.01,2627.75,14218
1/27/2022 10:30,2631.82,2632.7,2612.89,2629.23,14674
1/27/2022 10:45,2630.83,2641.75,2624.28,2638.95,12639
1/27/2022 11:00,2643.58,2647.8,2631.68,2638.2,21188
1/27/2022 11:15,2637.28,2639.36,2619.01,2625.74,24780
1/27/2022 11:30,2627.83,2641.47,2627.83,2637.21,12133
1/27/2022 11:45,2639.32,2640.88,2628.57,2635.14,8214
1/27/2022 12:00,2633,2637.15,2618.22,2621.34,8605
1/27/2022 12:15,2620.67,2622.93,2608.65,2613.18,13419
1/27/2022 12:30,2614.92,2616.37,2602.75,2604.83,13738
1/27/2022 12:45,2603.58,2613.28,2598.09,2609.85,17963
1/27/2022 13:00,2609.66,2613.97,2591.32,2594.44,14131
1/27/2022 13:15,2592.62,2599.25,2578.9,2581.04,14564
1/27/2022 13:30,2583.65,2597.77,2581.72,2589.97,15294
1/27/2022 13:45,2588.21,2603.98,2586.9,2600.72,15147
1/27/2022 14:00,2601.11,2613.55,2601.11,2603.96,14677
1/27/2022 14:15,2602.46,2602.46,2586.84,2589.04,14672
1/27/2022 14:30,2589.86,2598.17,2583.19,2593.31,17371
1/27/2022 14:45,2593.67,2596.55,2581.49,2588.21,13292
1/27/2022 15:00,2589.49,2597.04,2583.41,2585.41,13465
1/27/2022 15:15,2586.13,2592.55,2580,2588.52,13637
1/27/2022 15:30,2592.94,2605.9,2586.45,2602.95,18940
1/27/2022 15:45,2604.8,2611.74,2580.61,2582.42,148281
1/27/2022 16:15,2582.42,2582.42,2582.42,2582.42,0
1/28/2022 9:30,2600,2607.67,2573.89,2575.84,63470
1/28/2022 9:45,2576.84,2593.64,2574.77,2585.36,30421
1/28/2022 10:00,2587.73,2597.43,2578.04,2586.65,19881
1/28/2022 10:15,2586.13,2602.68,2584.18,2588.28,21109
1/28/2022 10:30,2588.86,2593.63,2577.03,2581.6,16760
1/28/2022 10:45,2584.32,2620.51,2584.32,2619,22657
1/28/2022 11:00,2621.13,2627.08,2610,2618.98,18552
1/28/2022 11:15,2619.9,2638.59,2619.75,2633.05,17292
1/28/2022 11:30,2635.38,2644.22,2628.1,2638.76,11856
1/28/2022 11:45,2638.04,2649.49,2637.12,2647.41,16476
1/28/2022 12:00,2647.2,2652.93,2640.5,2644.41,13840
1/28/2022 12:15,2644.32,2650.26,2627.64,2628.2,10682
1/28/2022 12:30,2630.17,2636.9,2628.65,2635.15,12560
1/28/2022 12:45,2638.14,2639.18,2621.09,2622.18,13312
1/28/2022 13:00,2622.58,2637.45,2622.36,2633.07,8755
1/28/2022 13:15,2634.52,2635.58,2624.51,2632.44,11363
1/28/2022 13:30,2632.41,2641.75,2632.41,2639.25,11835
1/28/2022 13:45,2639.47,2645.92,2636.01,2641.42,15786
1/28/2022 14:00,2641.51,2645.7,2621.53,2621.84,8353
1/28/2022 14:15,2621.01,2623.59,2614.59,2618.43,8524
1/28/2022 14:30,2616.54,2633.84,2613,2630.49,16772
1/28/2022 14:45,2632,2640.8,2626.8,2637.14,13503
1/28/2022 15:00,2638.03,2640.16,2630.61,2638.1,13395
1/28/2022 15:15,2637.68,2644.64,2631.92,2637.69,19478
1/28/2022 15:30,2631.72,2646.07,2628.25,2645.66,17702
1/28/2022 15:45,2645.62,2667.41,2642.77,2665.79,206479
1/28/2022 16:15,2665.79,2665.79,2665.79,2665.79,0
1/31/2022 9:30,2683.96,2689.89,2649.94,2660.76,67751
1/31/2022 9:45,2662.38,2671.26,2645.48,2668.98,28988
1/31/2022 10:00,2668.55,2685.51,2665.95,2673.29,33504
1/31/2022 10:15,2672.14,2677.3,2664.12,2668.16,27516
1/31/2022 10:30,2668.6,2671.57,2661.33,2670.83,13568
1/31/2022 10:45,2668.09,2674.44,2664.32,2672.43,12329
1/31/2022 11:00,2673,2677.17,2665.16,2669.13,10995
1/31/2022 11:15,2669.8,2669.8,2659.34,2659.9,9907
1/31/2022 11:30,2663.78,2671.73,2659.2,2671.35,9977
1/31/2022 11:45,2669.53,2681.49,2668.5,2678.4,9593
1/31/2022 12:00,2679.01,2680,2671.53,2673.09,13533
1/31/2022 12:15,2672.62,2683.92,2672.6,2677.69,9844
1/31/2022 12:30,2679.56,2683.89,2677.62,2680.46,6935
1/31/2022 12:45,2681.35,2689.79,2680.45,2686.17,7035
1/31/2022 13:00,2685.39,2687.25,2682.17,2685.75,7898
1/31/2022 13:15,2684.69,2689.2,2684.3,2687.13,6022
1/31/2022 13:30,2688.14,2694.8,2685.88,2690.58,7764
1/31/2022 13:45,2690.81,2694.31,2688.32,2692.83,7637
1/31/2022 14:00,2692.65,2704.99,2692.25,2700.46,12799
1/31/2022 14:15,2702.26,2707.27,2699.58,2707.27,12080
1/31/2022 14:30,2705,2705.63,2699.04,2702.66,11334
1/31/2022 14:45,2703.37,2703.92,2695.92,2699,11736
1/31/2022 15:00,2698.6,2699.67,2685.84,2685.84,11400
1/31/2022 15:15,2688.38,2693.95,2683.45,2691,12383
1/31/2022 15:30,2687.93,2700.77,2687.93,2697.41,12894
1/31/2022 15:45,2697.15,2716.87,2696.26,2713.97,285393
1/31/2022 16:15,2713.97,2713.97,2713.97,2713.97,0
2/1/2022 9:30,2756.7,2764,2726,2733.82,107147
2/1/2022 9:45,2733.37,2737.28,2725,2730.02,60880
2/1/2022 10:00,2729.78,2729.78,2712.05,2716.26,29540
2/1/2022 10:15,2716.53,2718.42,2703.56,2704.5,41416
2/1/2022 10:30,2705.17,2708.83,2692.81,2695.19,49334
2/1/2022 10:45,2691.36,2704.08,2691.36,2701.65,29050
2/1/2022 11:00,2702.42,2724.16,2702.42,2724.16,24936
2/1/2022 11:15,2721.57,2723.58,2710.06,2719,12661
2/1/2022 11:30,2720,2723.97,2713.37,2721.01,12369
2/1/2022 11:45,2723.22,2736,2723.22,2731.58,19797
2/1/2022 12:00,2734.5,2735,2723.2,2727.01,15672
2/1/2022 12:15,2730,2736.79,2729.47,2734.52,17810
2/1/2022 12:30,2733.64,2735.15,2727.59,2732.52,12066
2/1/2022 12:45,2734,2742.4,2730.9,2741.49,9014
2/1/2022 13:00,2740.2,2742.17,2734.01,2734.69,10418
2/1/2022 13:15,2734.31,2737.88,2733,2736.67,10105
2/1/2022 13:30,2739.04,2743.65,2734.67,2741.16,8533
2/1/2022 13:45,2741,2743.41,2733.87,2738.23,9573
2/1/2022 14:00,2737.21,2741,2730,2731.75,10527
2/1/2022 14:15,2734.11,2735.94,2726.75,2728.85,12244
2/1/2022 14:30,2728,2735,2726.67,2734.35,27613
2/1/2022 14:45,2733.41,2736.7,2727.03,2730.65,20377
2/1/2022 15:00,2729.8,2740,2729.61,2737.17,22654
2/1/2022 15:15,2736.39,2743,2734.47,2742.27,27183
2/1/2022 15:30,2743,2749.32,2741.31,2747.38,32038
2/1/2022 15:45,2747.43,2758.72,2746.8,2757.57,120715
2/1/2022 16:00,2757.57,2757.57,2757.57,2757.57,125725
2/1/2022 16:15,2757.57,2757.57,2757.57,2757.57,0
2/2/2022 9:30,3037.27,3042,2966.7,2999.37,335786
2/2/2022 9:45,2999,2999,2962.98,2970.96,96715
2/2/2022 10:00,2972.68,2984,2947.64,2947.87,90918
2/2/2022 10:15,2949.45,2954.77,2927.91,2932.18,69555
2/2/2022 10:30,2932.04,2941.95,2913,2936.2,73744
2/2/2022 10:45,2935.01,2943,2922.5,2934.62,42601
2/2/2022 11:00,2935.65,2937.04,2911.15,2915.2,43016
2/2/2022 11:15,2912.96,2953.75,2912.96,2948.64,52647
2/2/2022 11:30,2950,2950,2940.19,2946,25353
2/2/2022 11:45,2945.72,2966.6,2942.64,2966.6,35372
2/2/2022 12:00,2965.49,2981,2960.38,2981,42683
2/2/2022 12:15,2978.69,2984.98,2972.91,2978.67,30455
2/2/2022 12:30,2977.96,2987.11,2975.24,2986.29,25383
2/2/2022 12:45,2986.02,3000.14,2986.02,2998.84,34397
2/2/2022 13:00,3000.25,3000.26,2977.44,2977.44,37013
2/2/2022 13:15,2977.41,2979.19,2966,2969.03,28822
2/2/2022 13:30,2969.04,2985.09,2968.53,2981.57,23789
2/2/2022 13:45,2981.75,2983.88,2970.64,2972.43,15967
2/2/2022 14:00,2973.64,2979.5,2967.53,2969.55,35729
2/2/2022 14:15,2970,2972.23,2960,2968.61,29702
2/2/2022 14:30,2968.08,2978.95,2967.39,2978.46,45423
2/2/2022 14:45,2978.64,2985,2976.08,2976.87,32609
2/2/2022 15:00,2976.37,2979.74,2971,2977.65,24725
2/2/2022 15:15,2977.21,2986.47,2968.49,2970.11,50372
2/2/2022 15:30,2971.13,2977.51,2968.62,2969.9,23802
2/2/2022 15:45,2970.71,2971.76,2955.55,2960.73,203224
2/2/2022 16:15,2960.73,2960.73,2960.73,2960.73,0
2/3/2022 9:30,2905.9,2970,2901.31,2950.98,127275
2/3/2022 9:45,2951.02,2958.59,2939,2948.74,49868
2/3/2022 10:00,2947.9,2959.95,2941.02,2949.6,42174
2/3/2022 10:15,2949.79,2982.35,2949.79,2974.11,45010
2/3/2022 10:30,2978.82,2978.82,2955.6,2956.5,35991
2/3/2022 10:45,2960.93,2960.93,2945,2946.12,29908
2/3/2022 11:00,2945.01,2953.75,2938,2942.58,38559
2/3/2022 11:15,2942.91,2943.36,2921.68,2923.31,43680
2/3/2022 11:30,2924.24,2938.53,2920.73,2933.85,33108
2/3/2022 11:45,2933.15,2935.74,2926,2926,21083
2/3/2022 12:00,2926.83,2930.33,2919.64,2928.85,30562
2/3/2022 12:15,2929.4,2929.55,2910.61,2923.04,31308
2/3/2022 12:30,2922.8,2922.8,2905.05,2906.65,26440
2/3/2022 12:45,2907.97,2910,2903.09,2908.6,15337
2/3/2022 13:00,2908.01,2913.21,2905.24,2913.21,21282
2/3/2022 13:15,2913.9,2916.74,2908.13,2913.76,22818
2/3/2022 13:30,2913.46,2917.96,2906.91,2912.63,18004
2/3/2022 13:45,2912.44,2916.47,2908.56,2909.29,16537
2/3/2022 14:00,2910.83,2914.62,2906.28,2907.51,16943
2/3/2022 14:15,2909.12,2912.94,2906.02,2908.98,12076
2/3/2022 14:30,2909.06,2909.06,2893,2893.46,32970
2/3/2022 14:45,2892.64,2895.01,2885.5,2886.74,32167
2/3/2022 15:00,2887.66,2887.85,2881.38,2885.63,13745
2/3/2022 15:15,2886,2892.4,2882.98,2884.35,29793
2/3/2022 15:30,2881.51,2881.77,2860.14,2860.77,84230
2/3/2022 15:45,2860.05,2863.09,2844.1,2852.84,157679
2/3/2022 16:00,2853.01,2853.01,2853.01,2853.01,167540
2/3/2022 16:15,2853.01,2853.01,2853.01,2853.01,0
2/4/2022 9:30,2860.34,2864.22,2796.35,2845.85,217907
2/4/2022 9:45,2848,2859.99,2829.06,2844.81,80846
2/4/2022 10:00,2843.85,2857.56,2839.93,2854.43,31796
2/4/2022 10:15,2856.6,2860.91,2841.47,2841.47,27427
2/4/2022 10:30,2843.44,2852.63,2839.59,2842.5,20521
2/4/2022 10:45,2841,2841,2824.17,2824.92,39553
2/4/2022 11:00,2823.54,2830.42,2816.27,2819.3,23072
2/4/2022 11:15,2818.67,2835.82,2815.79,2827.92,36599
2/4/2022 11:30,2828.1,2838.11,2825.46,2837.34,30895
2/4/2022 11:45,2836.92,2842.91,2831.23,2831.4,25368
2/4/2022 12:00,2832.13,2835.69,2826.27,2834.41,11540
2/4/2022 12:15,2835.79,2839.34,2830.64,2834.16,14057
2/4/2022 12:30,2836.15,2846.73,2830,2845.51,14071
2/4/2022 12:45,2846.7,2861.59,2844.99,2861.41,22086
2/4/2022 13:00,2863.5,2874.39,2862.04,2874.39,23153
2/4/2022 13:15,2872.46,2877.88,2866.31,2869,15371
2/4/2022 13:30,2869.56,2872.27,2861.06,2869.47,22532
2/4/2022 13:45,2869.13,2875.09,2864.58,2873.38,17363
2/4/2022 14:00,2872.36,2875.09,2866.27,2867.17,13884
2/4/2022 14:15,2869.15,2870.13,2862.12,2868.14,14566
2/4/2022 14:30,2866.48,2872.3,2860.68,2861.93,17262
2/4/2022 14:45,2859.48,2872.55,2859.04,2871.84,12852
2/4/2022 15:00,2874.54,2890.71,2874.54,2887.38,18863
2/4/2022 15:15,2887.42,2889.99,2879.32,2882.42,19947
2/4/2022 15:30,2882.23,2886.54,2871.29,2871.29,17903
2/4/2022 15:45,2871.88,2873.09,2859.95,2860.32,146848
2/4/2022 16:15,2860.32,2860.32,2860.32,2860.32,0
2/7/2022 9:30,2874.18,2874.18,2852.52,2870.74,49243
2/7/2022 9:45,2869.94,2876.93,2860.72,2866.51,25669
2/7/2022 10:00,2868.01,2869.99,2848.88,2851.01,24458
2/7/2022 10:15,2851.01,2859.41,2845.49,2851.5,17527
2/7/2022 10:30,2850.66,2856.7,2843.97,2845.33,14861
2/7/2022 10:45,2843.37,2850.72,2842.85,2845.52,11442
2/7/2022 11:00,2844.01,2845.07,2815.56,2826.93,50992
2/7/2022 11:15,2826.8,2826.8,2807.34,2819.49,48213
2/7/2022 11:30,2818.06,2819.82,2796.93,2798.03,42531
2/7/2022 11:45,2798.72,2803.45,2795.6,2798,33624
2/7/2022 12:00,2797.72,2801.48,2795.69,2799.11,17173
2/7/2022 12:15,2798.5,2802,2789.02,2789.31,36454
2/7/2022 12:30,2789.01,2791.91,2778.47,2784.1,13896
2/7/2022 12:45,2782.35,2793.12,2782.29,2789.42,31378
2/7/2022 13:00,2788.69,2801.31,2785.76,2797.21,22097
2/7/2022 13:15,2796.33,2799.69,2794.45,2797.88,16203
2/7/2022 13:30,2798,2799.61,2795.86,2798.22,15359
2/7/2022 13:45,2798.99,2809.99,2797,2809.99,17860
2/7/2022 14:00,2808.74,2811.21,2804.14,2804.14,14600
2/7/2022 14:15,2804.44,2817.13,2802.25,2817.13,12030
2/7/2022 14:30,2815.49,2816.12,2809.38,2815,10875
2/7/2022 14:45,2815.38,2815.38,2803.53,2805.43,9299
2/7/2022 15:00,2803.51,2812.3,2801.54,2811.76,9567
2/7/2022 15:15,2812.18,2812.21,2795.5,2795.97,12123
2/7/2022 15:30,2795,2798.45,2783.91,2784.48,23342
2/7/2022 15:45,2783.82,2788.38,2773.98,2779.75,91756
2/7/2022 16:00,2778.76,2778.76,2778.76,2778.76,182116
2/7/2022 16:15,2778.76,2778.76,2778.76,2778.76,0
2/8/2022 9:30,2779.82,2795.81,2770.06,2772,72341
2/8/2022 9:45,2773.46,2775.03,2753.28,2760.15,41014
2/8/2022 10:00,2759.15,2759.15,2748.02,2749.34,33509
2/8/2022 10:15,2749.1,2755.42,2737.46,2741.1,47995
2/8/2022 10:30,2742.56,2751.02,2740.38,2750.01,21471
2/8/2022 10:45,2750.49,2764.99,2750.49,2758.77,47700
2/8/2022 11:00,2758.28,2770,2757.78,2768.67,20648
2/8/2022 11:15,2770.09,2772.06,2767,2771.78,11590
2/8/2022 11:30,2771.12,2780.51,2771.09,2779.8,9584
2/8/2022 11:45,2780.3,2782.78,2777,2779.03,11981
2/8/2022 12:00,2779.82,2783.28,2772.1,2774.01,14480
2/8/2022 12:15,2774.01,2778.35,2774.01,2777.87,16403
2/8/2022 12:30,2779.5,2796.74,2778.56,2792.77,16932
2/8/2022 12:45,2792.75,2794.44,2783.8,2783.8,7941
2/8/2022 13:00,2784,2785.68,2778.41,2783.7,9127
2/8/2022 13:15,2783.76,2783.76,2775.01,2776.02,8014
2/8/2022 13:30,2776.29,2779.59,2770.02,2772.51,9816
2/8/2022 13:45,2772.79,2776.19,2767.31,2771.43,11180
2/8/2022 14:00,2772.56,2779.38,2770.28,2776.98,6237
2/8/2022 14:15,2776.14,2776.29,2760.08,2760.08,9922
2/8/2022 14:30,2760.01,2766.68,2758.74,2763,10576
2/8/2022 14:45,2762.82,2762.82,2754.09,2756.45,30609
2/8/2022 15:00,2755.13,2772.79,2750,2770.4,23203
2/8/2022 15:15,2773.69,2776.4,2768.8,2771.84,9527
2/8/2022 15:30,2770.93,2777.05,2770.24,2771.2,10745
2/8/2022 15:45,2771.64,2792.29,2771.26,2783.31,40359
2/8/2022 16:00,2784.26,2784.26,2784.26,2784.26,132495
2/8/2022 16:15,2784.26,2784.26,2784.26,2784.26,0
2/9/2022 9:30,2817,2825.06,2807.54,2818.24,84920
2/9/2022 9:45,2818.01,2825,2813.89,2818.91,25988
2/9/2022 10:00,2823.45,2840.88,2821.94,2833.56,24823
2/9/2022 10:15,2836.99,2839.68,2829.71,2834.47,19357
2/9/2022 10:30,2836.05,2843.51,2834,2834,12914
2/9/2022 10:45,2834.28,2835.08,2821.2,2828.2,14507
2/9/2022 11:00,2828.53,2830.31,2815,2819.56,21246
2/9/2022 11:15,2818.52,2821.24,2813.8,2817.36,11676
2/9/2022 11:30,2815.04,2825.96,2815,2818.44,13349
2/9/2022 11:45,2819.44,2820.88,2812.77,2817.12,12709
2/9/2022 12:00,2817.05,2817.73,2807.94,2814.47,9937
2/9/2022 12:15,2815.04,2822.62,2811.82,2821.85,12842
2/9/2022 12:30,2823.86,2823.86,2817.27,2823.37,5907
2/9/2022 12:45,2824.2,2824.63,2817.08,2820.67,9211
2/9/2022 13:00,2819.77,2820.3,2809.85,2810,13326
2/9/2022 13:15,2809.95,2815,2809.71,2813.33,7031
2/9/2022 13:30,2813.83,2818.5,2813.83,2817.99,9398
2/9/2022 13:45,2817.99,2820,2812.5,2813.75,6848
2/9/2022 14:00,2815.19,2820,2815.19,2819.88,8287
2/9/2022 14:15,2819.36,2821.37,2818.71,2820.64,5585
2/9/2022 14:30,2820.14,2825.62,2818.69,2824.65,8319
2/9/2022 14:45,2826,2826.79,2818.85,2818.85,9066
2/9/2022 15:00,2818.71,2818.71,2810.94,2811.5,14513
2/9/2022 15:15,2811.03,2822.54,2811.03,2822.17,8858
2/9/2022 15:30,2821.85,2828.86,2819.75,2822.25,15829
2/9/2022 15:45,2823.34,2829.97,2821.41,2829.06,114604
2/9/2022 16:15,2829.06,2829.06,2829.06,2829.06,0
2/10/2022 9:30,2790,2795.29,2774.07,2777.94,56567
2/10/2022 9:45,2779.92,2811.87,2778.8,2802.85,25511
2/10/2022 10:00,2803.45,2818.12,2802.59,2811.78,37485
2/10/2022 10:15,2812.31,2817.12,2809.85,2817.12,22802
2/10/2022 10:30,2816.41,2828.62,2814.95,2825.04,20224
2/10/2022 10:45,2822.79,2825.98,2803.95,2805.03,22725
2/10/2022 11:00,2806.74,2811.61,2803.05,2803.27,12932
2/10/2022 11:15,2802,2806.58,2797.69,2803.07,11491
2/10/2022 11:30,2802,2806.65,2793.01,2806.65,12361
2/10/2022 11:45,2805.67,2811.67,2804.98,2810.33,6778
2/10/2022 12:00,2809.98,2810.9,2803.8,2804.92,6554
2/10/2022 12:15,2804.21,2808.8,2800.15,2801.82,12116
2/10/2022 12:30,2801.45,2804.61,2797.43,2801.4,10051
2/10/2022 12:45,2798.6,2799.18,2778.72,2786.95,25974
2/10/2022 13:00,2785.81,2793.39,2785.26,2790.54,6388
2/10/2022 13:15,2789.09,2789.71,2781.26,2781.58,10092
2/10/2022 13:30,2784.03,2784.03,2772.07,2778.9,29621
2/10/2022 13:45,2779,2787.45,2777.5,2787.3,11167
2/10/2022 14:00,2787.25,2788.01,2779.68,2781.93,11991
2/10/2022 14:15,2779.56,2789.24,2775.01,2787.97,14519
2/10/2022 14:30,2788.25,2793.78,2785.19,2786.37,8046
2/10/2022 14:45,2786.92,2788.88,2775.21,2776.51,14088
2/10/2022 15:00,2778.5,2785.13,2772.56,2780.76,8309
2/10/2022 15:15,2780.85,2785.22,2776.69,2778.65,9731
2/10/2022 15:30,2777.78,2777.78,2762.57,2765.72,31316
2/10/2022 15:45,2764.43,2776.53,2761,2772.05,51914
2/10/2022 16:00,2772.05,2772.05,2771.39,2772.05,162209
2/10/2022 16:15,2772.05,2772.05,2772.05,2772.05,0
2/11/2022 9:30,2775,2785.67,2761.21,2763.95,39277
2/11/2022 9:45,2765.3,2783,2763.43,2767.65,20552
2/11/2022 10:00,2769.12,2781.49,2760.25,2761.63,20257
2/11/2022 10:15,2762.25,2763.5,2750.88,2757.7,22683
2/11/2022 10:30,2763,2767.75,2757,2766.27,7917
2/11/2022 10:45,2763.84,2769,2761.61,2762.18,7505
2/11/2022 11:00,2766.75,2776.41,2764.15,2765.18,9314
2/11/2022 11:15,2765.82,2766.1,2760,2762.77,8240
2/11/2022 11:30,2762.97,2765.68,2753.3,2754.2,12674
2/11/2022 11:45,2755.71,2763.47,2752.72,2760.22,9740
2/11/2022 12:00,2757.44,2762.59,2755.5,2757.7,6916
2/11/2022 12:15,2758.9,2761.31,2753.7,2758.75,7291
2/11/2022 12:30,2757.41,2760.63,2757.05,2758.25,7770
2/11/2022 12:45,2757.05,2758.58,2747.52,2749.59,10862
2/11/2022 13:00,2749.48,2754.32,2747.11,2750.4,5768
2/11/2022 13:15,2751.7,2753.78,2744.55,2744.9,9907
2/11/2022 13:30,2744.57,2744.57,2715.68,2718.57,22262
2/11/2022 13:45,2715,2717.19,2705.14,2705.16,28749
2/11/2022 14:00,2705.18,2707.79,2692.56,2700.2,60375
2/11/2022 14:15,2700.79,2705.68,2679.26,2682.24,53265
2/11/2022 14:30,2683.89,2694.19,2681.59,2684.75,30730
2/11/2022 14:45,2685.44,2685.63,2670,2675.51,36048
2/11/2022 15:00,2677.16,2690,2677.16,2682.51,19304
2/11/2022 15:15,2683.25,2690.37,2670.76,2679.37,33165
2/11/2022 15:30,2679.33,2679.99,2665.77,2669.88,26624
2/11/2022 15:45,2669.9,2699.32,2669.9,2683.2,64181
2/11/2022 16:00,2682.6,2682.6,2682.6,2682.6,150606
2/11/2022 16:15,2682.6,2682.6,2682.6,2682.6,0
2/14/2022 9:30,2667.31,2694,2666.04,2681.65,53164
2/14/2022 9:45,2680,2702.58,2678.36,2691.71,24937
2/14/2022 10:00,2691.18,2701.61,2682,2700.13,34803
2/14/2022 10:15,2699,2702.5,2691,2701,20433
2/14/2022 10:30,2704,2705.56,2693.64,2700.54,19676
2/14/2022 10:45,2700.61,2702.44,2695.08,2698.6,17010
2/14/2022 11:00,2697.34,2705.23,2695.64,2697.56,14346
2/14/2022 11:15,2700.24,2723.33,2700.24,2720.63,24651
2/14/2022 11:30,2720.05,2723.11,2713.41,2715.65,11848
2/14/2022 11:45,2719.03,2720.97,2714.25,2719.2,8578
2/14/2022 12:00,2718.1,2720.5,2713.86,2716.26,10768
2/14/2022 12:15,2719.5,2719.5,2710.73,2717.59,14835
2/14/2022 12:30,2720,2722,2711.74,2713.1,14623
2/14/2022 12:45,2712.74,2717.76,2711.91,2714.52,12214
2/14/2022 13:00,2716,2717.08,2712,2713.63,9785
2/14/2022 13:15,2712.23,2714.83,2705.2,2705.96,6326
2/14/2022 13:30,2707.13,2707.13,2703,2706.61,6647
2/14/2022 13:45,2705.37,2707.99,2683.02,2683.02,15025
2/14/2022 14:00,2680.68,2688.13,2676.61,2684,9142
2/14/2022 14:15,2683,2701.34,2679.85,2695.24,13403
2/14/2022 14:30,2696.62,2698.57,2687.63,2693.76,10748
2/14/2022 14:45,2693.25,2702.04,2690.98,2696.47,7605
2/14/2022 15:00,2698.09,2700,2688.6,2698.68,9827
2/14/2022 15:15,2697.99,2707.79,2690.91,2702.25,9375
2/14/2022 15:30,2698.6,2709.28,2698.6,2705.48,7267
2/14/2022 15:45,2704.84,2713.76,2697.85,2705.32,37323
2/14/2022 16:00,2706,2706,2706,2706,113597
2/14/2022 16:15,2706,2706,2706,2706,0
2/15/2022 9:30,2749.43,2758,2726.32,2734.44,50237
2/15/2022 9:45,2735.1,2738.18,2725.77,2734.09,28609
2/15/2022 10:00,2734.1,2737.39,2729.63,2732.85,18615
2/15/2022 10:15,2732.51,2740,2727.87,2734.5,23034
2/15/2022 10:30,2734.18,2740.72,2729.71,2739.84,21235
