DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/14/2022 10:00,167.82,168.07,167.67,167.895,133723
1/14/2022 10:15,167.905,167.905,167.5,167.7,107611
1/14/2022 10:30,167.69,168.08,167.64,167.87,124231
1/14/2022 10:45,167.84,168.18,167.59,167.67,182116
1/14/2022 11:00,167.69,167.76,167.38,167.53,104264
1/14/2022 11:15,167.515,167.58,167.36,167.51,86857
1/14/2022 11:30,167.51,167.98,167.445,167.98,99357
1/14/2022 11:45,167.96,168.1,167.775,167.97,77867
1/14/2022 12:00,167.96,168.24,167.885,168.09,213432
1/14/2022 12:15,168.1,168.11,167.71,167.89,90624
1/14/2022 12:30,167.89,168.1,167.78,167.861,61848
1/14/2022 12:45,167.86,167.86,167.4,167.44,69533
1/14/2022 13:00,167.43,167.52,167.31,167.49,62236
1/14/2022 13:15,167.5,167.7,167.43,167.63,67921
1/14/2022 13:30,167.6,167.67,167.48,167.65,72656
1/14/2022 13:45,167.65,167.66,167.366,167.4,60310
1/14/2022 14:00,167.41,167.71,167.41,167.6,61242
1/14/2022 14:15,167.57,167.76,167.48,167.51,58408
1/14/2022 14:30,167.49,167.77,167.48,167.575,72479
1/14/2022 14:45,167.58,167.73,167.54,167.56,58733
1/14/2022 15:00,167.57,167.75,167.54,167.56,89727
1/14/2022 15:15,167.55,167.845,167.5,167.73,107617
1/14/2022 15:30,167.74,167.98,167.69,167.97,147914
1/14/2022 15:45,167.97,168.17,167.79,167.8,431778
1/14/2022 16:00,167.84,167.84,167.84,167.84,1260564
1/18/2022 9:30,167.1,167.715,166.67,166.88,376961
1/18/2022 9:45,166.87,167.04,166.4,166.59,156230
1/18/2022 10:00,166.61,166.96,166.11,166.11,181037
1/18/2022 10:15,166.11,166.69,166.01,166.665,147210
1/18/2022 10:30,166.709,167.03,166.64,166.738,122423
1/18/2022 10:45,166.75,166.95,166.52,166.94,124441
1/18/2022 11:00,166.92,167.24,166.81,167.08,250582
1/18/2022 11:15,167.08,167.18,166.925,166.96,140031
1/18/2022 11:30,166.94,167.14,166.76,166.98,135640
1/18/2022 11:45,167,167.11,166.77,166.83,67987
1/18/2022 12:00,166.82,167.08,166.79,166.93,59239
1/18/2022 12:15,166.915,166.97,166.74,166.84,117752
1/18/2022 12:30,166.86,167.09,166.68,166.85,95714
1/18/2022 12:45,166.86,166.94,166.67,166.74,62688
1/18/2022 13:00,166.71,167.17,166.71,167.13,153533
1/18/2022 13:15,167.13,167.41,167.04,167.094,88872
1/18/2022 13:30,167.1,167.27,166.91,167.19,98685
1/18/2022 13:45,167.204,167.54,167.19,167.4,76363
1/18/2022 14:00,167.4,167.45,167.19,167.248,78524
1/18/2022 14:15,167.24,167.41,167.12,167.4,71801
1/18/2022 14:30,167.41,167.61,167.32,167.37,86858
1/18/2022 14:45,167.39,167.582,167.31,167.55,80894
1/18/2022 15:00,167.53,167.54,167.26,167.35,111492
1/18/2022 15:15,167.34,167.57,167.22,167.27,441596
1/18/2022 15:30,167.255,167.52,167,167.06,159598
1/18/2022 15:45,167.06,167.36,166.93,167.24,581240
1/18/2022 16:00,167.1,167.1,167.1,167.1,1416135
1/19/2022 9:30,167.2,168.02,166.93,167.97,318001
1/19/2022 9:45,167.96,167.98,166.66,167.22,223003
1/19/2022 10:00,167.2,167.39,166.316,166.418,175545
1/19/2022 10:15,166.41,167.03,166.4,166.8,128244
1/19/2022 10:30,166.81,167.68,166.81,167.39,137135
1/19/2022 10:45,167.37,168.31,167.37,168.095,188665
1/19/2022 11:00,168.12,168.12,167.57,167.88,131948
1/19/2022 11:15,167.87,168.58,167.715,168.55,235450
1/19/2022 11:30,168.55,168.72,168.35,168.46,142182
1/19/2022 11:45,168.45,168.62,168.34,168.53,70050
1/19/2022 12:00,168.53,168.53,168.305,168.37,60585
1/19/2022 12:15,168.36,168.36,168.12,168.19,48874
1/19/2022 12:30,168.22,168.28,167.72,167.84,58246
1/19/2022 12:45,167.833,167.91,167.68,167.85,44834
1/19/2022 13:00,167.85,168.17,167.84,167.995,71010
1/19/2022 13:15,168.01,168.04,167.75,167.87,49287
1/19/2022 13:30,167.88,167.925,167.53,167.59,48605
1/19/2022 13:45,167.6,167.6,167.361,167.44,45578
1/19/2022 14:00,167.42,167.51,167.251,167.251,53302
1/19/2022 14:15,167.25,167.37,167.215,167.235,79754
1/19/2022 14:30,167.22,167.32,167.18,167.27,67540
1/19/2022 14:45,167.27,167.485,167.247,167.41,69749
1/19/2022 15:00,167.4,167.48,167.26,167.316,68487
1/19/2022 15:15,167.32,167.41,167.1,167.11,82122
1/19/2022 15:30,167.11,167.14,166.85,166.86,149728
1/19/2022 15:45,166.88,167.07,166.4,166.64,448389
1/19/2022 16:00,166.58,166.58,166.58,166.58,1288572
1/20/2022 9:30,167.29,167.29,166.35,166.45,248341
1/20/2022 9:45,166.48,167.28,166.45,167.155,189143
1/20/2022 10:00,167.19,167.33,166.52,167.22,175071
1/20/2022 10:15,167.24,167.39,166.8,166.8,91363
1/20/2022 10:30,166.815,167.32,166.73,167.14,96085
1/20/2022 10:45,167.13,167.62,167.12,167.49,130438
1/20/2022 11:00,167.48,167.67,167.37,167.62,80976
1/20/2022 11:15,167.63,167.859,167.61,167.77,83791
1/20/2022 11:30,167.76,167.82,167.355,167.54,56009
1/20/2022 11:45,167.545,167.71,167.425,167.53,54169
1/20/2022 12:00,167.53,167.625,167.323,167.5,61804
1/20/2022 12:15,167.49,167.49,167.14,167.325,63723
1/20/2022 12:30,167.31,167.5,167.28,167.355,57578
1/20/2022 12:45,167.36,167.41,167.14,167.23,48383
1/20/2022 13:00,167.23,167.245,167.02,167.1,48652
1/20/2022 13:15,167.105,167.105,166.78,166.98,89707
1/20/2022 13:30,167,167.065,166.85,166.915,53638
1/20/2022 13:45,166.91,166.91,166.72,166.76,60444
1/20/2022 14:00,166.75,167.1,166.75,166.89,88957
1/20/2022 14:15,166.89,166.97,166.63,166.745,64537
1/20/2022 14:30,166.73,166.74,166.43,166.53,100884
1/20/2022 14:45,166.51,166.81,166.49,166.72,94580
1/20/2022 15:00,166.73,166.878,166.45,166.48,160208
1/20/2022 15:15,166.47,166.57,166.11,166.18,137183
1/20/2022 15:30,166.16,166.2,165.61,165.67,253870
1/20/2022 15:45,165.665,165.78,164.93,165.24,741045
1/20/2022 16:00,165.25,165.25,165.25,165.25,1076003
1/21/2022 9:30,166.19,167.47,165.57,167.47,1020835
1/21/2022 9:45,167.46,167.99,167.09,167.47,319510
1/21/2022 10:00,167.47,167.6,166.93,167.47,180963
1/21/2022 10:15,167.44,167.76,167.08,167.115,174043
1/21/2022 10:30,167.1,167.25,166.21,166.535,183463
1/21/2022 10:45,166.59,167.24,166.46,166.89,143917
1/21/2022 11:00,166.89,167.04,166.25,166.42,217395
1/21/2022 11:15,166.41,166.64,166.2,166.43,133756
1/21/2022 11:30,166.42,166.66,165.98,166.11,123605
1/21/2022 11:45,166.08,166.175,165.83,165.83,127043
1/21/2022 12:00,165.82,165.985,165.49,165.83,105206
1/21/2022 12:15,165.78,165.92,165.595,165.675,145041
1/21/2022 12:30,165.695,165.75,165.33,165.43,150423
1/21/2022 12:45,165.43,165.54,165.11,165.15,95177
1/21/2022 13:00,165.125,165.56,165.09,165.513,118317
1/21/2022 13:15,165.47,165.47,164.82,164.96,117255
1/21/2022 13:30,164.94,165.11,164.85,164.97,98248
1/21/2022 13:45,164.955,165.01,164.6,164.65,114744
1/21/2022 14:00,164.66,164.895,164.64,164.75,197730
1/21/2022 14:15,164.76,164.98,164.67,164.85,95409
1/21/2022 14:30,164.85,165.166,164.81,164.95,79260
1/21/2022 14:45,164.96,165.1,164.73,164.79,99354
1/21/2022 15:00,164.78,164.91,164.47,164.7,170831
1/21/2022 15:15,164.69,164.92,164.488,164.55,198181
1/21/2022 15:30,164.54,165.08,164.5,164.87,394615
1/21/2022 15:45,164.86,165.17,164.78,164.85,1141402
1/21/2022 16:00,164.87,164.87,164.87,164.87,1735966
1/24/2022 9:30,164,164.17,162.69,162.705,618948
1/24/2022 9:45,162.72,163.77,162.6,163.22,379824
1/24/2022 10:00,163.19,163.24,161.81,162.35,299577
1/24/2022 10:15,162.365,163.06,162.26,162.655,378008
1/24/2022 10:30,162.67,163.28,162.5,163.08,241358
1/24/2022 10:45,163.1,163.1,162.075,162.23,211044
1/24/2022 11:00,162.17,162.21,161.41,161.72,169478
1/24/2022 11:15,161.71,162.07,161.46,161.575,162002
1/24/2022 11:30,161.59,161.65,161.07,161.1,287161
1/24/2022 11:45,161.095,161.49,160.59,161.28,281878
1/24/2022 12:00,161.28,161.45,160.77,160.95,161047
1/24/2022 12:15,160.93,160.93,160.29,160.69,161607
1/24/2022 12:30,160.65,160.65,160.04,160.46,128294
1/24/2022 12:45,160.465,161.09,160.16,160.56,149954
1/24/2022 13:00,160.6,160.63,159.82,160.16,241299
1/24/2022 13:15,160.17,160.46,159.71,159.75,187194
1/24/2022 13:30,159.77,160.46,159.73,160.18,184744
1/24/2022 13:45,160.18,160.62,160.04,160.5,200602
1/24/2022 14:00,160.51,161.04,160.061,160.14,217183
1/24/2022 14:15,160.19,160.26,159.48,159.62,195034
1/24/2022 14:30,159.63,159.73,158.58,158.617,237958
1/24/2022 14:45,158.63,159.22,158.26,159.19,275361
1/24/2022 15:00,159.19,159.709,158.94,159.66,287079
1/24/2022 15:15,159.68,160.22,159.57,160.144,400727
1/24/2022 15:30,160.145,161.35,160,161.15,563050
1/24/2022 15:45,161.18,163.75,161.16,163.75,1583804
1/24/2022 16:00,162.97,162.97,162.97,162.97,2442580
1/25/2022 9:30,162.36,164.87,161.58,163.725,648231
1/25/2022 9:45,163.65,164.29,162.42,162.64,359661
1/25/2022 10:00,162.73,164,162.46,163.66,287576
1/25/2022 10:15,163.666,164.82,163.37,164.82,278234
1/25/2022 10:30,164.78,165.73,164.04,165.48,326811
1/25/2022 10:45,165.44,165.93,165.04,165.17,357868
1/25/2022 11:00,165.12,165.7,164.97,165.11,210231
1/25/2022 11:15,165.105,165.63,165.09,165.16,153608
1/25/2022 11:30,165.16,165.33,164.75,165.18,111643
1/25/2022 11:45,165.155,165.722,165.11,165.23,127809
1/25/2022 12:00,165.22,166.42,165.09,166.41,177688
1/25/2022 12:15,166.41,166.69,166.1,166.65,147195
1/25/2022 12:30,166.64,166.885,166.54,166.698,144546
1/25/2022 12:45,166.67,166.79,166.07,166.555,164269
1/25/2022 13:00,166.58,166.933,166.31,166.89,157443
1/25/2022 13:15,166.95,167.1,166.67,166.94,162888
1/25/2022 13:30,166.92,167.321,166.91,167.31,174854
1/25/2022 13:45,167.33,167.67,167.25,167.34,186027
1/25/2022 14:00,167.34,167.68,167.07,167.54,171400
1/25/2022 14:15,167.55,167.865,167.49,167.8,368692
1/25/2022 14:30,167.81,168,167.27,167.84,264127
1/25/2022 14:45,167.86,168.41,167.73,168.32,262321
1/25/2022 15:00,168.35,168.384,167.59,167.7,255561
1/25/2022 15:15,167.73,168.18,167.4,167.51,233382
1/25/2022 15:30,167.51,167.647,166.94,167.26,351146
1/25/2022 15:45,167.29,168.05,167.26,167.62,1422039
1/25/2022 16:00,167.63,167.63,167.63,167.63,2561122
1/26/2022 9:30,167.54,168.665,167.18,168.595,469264
1/26/2022 9:45,168.597,169.03,168,168.255,286868
1/26/2022 10:00,168.255,168.348,167.42,167.51,162592
1/26/2022 10:15,167.49,167.97,166.69,166.755,149474
1/26/2022 10:30,166.755,166.86,166.51,166.605,149005
1/26/2022 10:45,166.62,166.85,166.23,166.6,157869
1/26/2022 11:00,166.58,167.04,166.48,166.92,124916
1/26/2022 11:15,166.92,167.79,166.785,167.545,178210
1/26/2022 11:30,167.53,168.45,167.49,168.359,343083
1/26/2022 11:45,168.38,168.5,167.57,168.34,131443
1/26/2022 12:00,168.35,169.01,168.31,168.99,221814
1/26/2022 12:15,168.97,169.22,168.82,169.01,264271
1/26/2022 12:30,169.01,169.015,168.43,168.47,140988
1/26/2022 12:45,168.47,168.72,168.4,168.65,120180
1/26/2022 13:00,168.64,168.64,168.264,168.48,123479
1/26/2022 13:15,168.48,168.66,168.31,168.475,92915
1/26/2022 13:30,168.47,168.63,168.31,168.54,117662
1/26/2022 13:45,168.525,168.84,168.27,168.605,141549
1/26/2022 14:00,168.65,169,168.11,168.4,205800
1/26/2022 14:15,168.41,168.849,168.11,168.78,129070
1/26/2022 14:30,168.773,168.97,168.01,168.01,202779
1/26/2022 14:45,168.05,168.39,167.6,168.38,263881
1/26/2022 15:00,168.33,168.43,167.48,167.51,287084
1/26/2022 15:15,167.47,167.765,167.36,167.65,291464
1/26/2022 15:30,167.66,167.91,167.395,167.85,381452
1/26/2022 15:45,167.835,168.74,167.71,168.325,805711
1/26/2022 16:00,168.38,168.38,168.38,168.38,1626348
1/27/2022 9:30,169.39,171.02,169,171,564197
1/27/2022 9:45,171.01,171.465,170.67,171.42,307483
1/27/2022 10:00,171.415,171.47,170.815,171.21,227047
1/27/2022 10:15,171.27,171.27,170.67,170.7,260175
1/27/2022 10:30,170.74,171.47,170.74,171.45,235995
1/27/2022 10:45,171.47,171.64,170.945,171.59,215511
