DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/4/2022 13:30,269.1,269.2,268.78,269.199,58200
1/4/2022 13:45,269.13,269.288,268.56,268.61,21879
1/4/2022 14:00,268.54,269.191,268.54,269.165,16452
1/4/2022 14:15,269.13,269.23,268.96,269.185,17172
1/4/2022 14:30,269.26,269.52,269.21,269.37,32568
1/4/2022 14:45,269.3,269.38,269.03,269.125,25623
1/4/2022 15:00,269.11,269.205,268.89,268.94,28458
1/4/2022 15:15,268.955,268.955,268.71,268.71,43936
1/4/2022 15:30,268.73,268.75,268.27,268.65,65270
1/4/2022 15:45,268.7,269.13,268.27,268.48,164936
1/4/2022 16:00,268.51,268.51,268.51,268.51,576301
1/5/2022 9:30,269.3,270.28,267.44,267.66,82611
1/5/2022 9:45,267.69,268.63,267.12,268.21,38823
1/5/2022 10:00,268.151,268.79,267.57,267.7,60808
1/5/2022 10:15,267.7,268.652,267.65,268.51,34302
1/5/2022 10:30,268.58,268.62,268.218,268.36,20028
1/5/2022 10:45,268.32,268.71,268.02,268.087,30460
1/5/2022 11:00,268.12,268.225,267.52,268.06,43504
1/5/2022 11:15,268.056,268.37,267.96,268.23,30509
1/5/2022 11:30,268.24,268.31,267.76,267.77,34866
1/5/2022 11:45,267.746,268.5,267.72,268.39,55453
1/5/2022 12:00,268.39,269,268.28,268.975,23101
1/5/2022 12:15,268.97,269.35,268.91,269.3,27776
1/5/2022 12:30,269.25,269.394,268.65,268.76,18589
1/5/2022 12:45,268.705,269.13,268.705,269.03,17689
1/5/2022 13:00,269.07,269.22,268.72,268.78,22493
1/5/2022 13:15,268.735,269.15,268.56,268.685,32654
1/5/2022 13:30,268.66,269.06,268.53,268.935,30090
1/5/2022 13:45,268.95,269.13,268.26,268.268,19038
1/5/2022 14:00,268.21,268.21,267.345,267.41,38489
1/5/2022 14:15,267.44,268.41,267.42,268,28494
1/5/2022 14:30,268.01,268.115,267.4,267.53,18705
1/5/2022 14:45,267.56,267.94,267.43,267.79,30528
1/5/2022 15:00,267.74,267.84,267.135,267.22,51361
1/5/2022 15:15,267.11,267.42,266.94,267.079,45430
1/5/2022 15:30,267.075,267.57,266.9,267.44,88572
1/5/2022 15:45,267.44,267.72,267.01,267.19,293952
1/5/2022 16:00,267.19,267.19,267.19,267.19,344326
1/6/2022 9:30,268.12,268.7,267.8,268.21,109054
1/6/2022 9:45,268.3,269.24,268.09,268.344,46690
1/6/2022 10:00,268.41,270.4,268.4,270.22,101895
1/6/2022 10:15,270.24,270.76,270.07,270.41,78940
1/6/2022 10:30,270.5,270.75,269.83,270.51,141627
1/6/2022 10:45,270.5,270.68,269.32,269.32,65058
1/6/2022 11:00,269.38,269.96,268.75,269.95,94349
1/6/2022 11:15,269.97,270.38,269,269.435,72410
1/6/2022 11:30,269.35,269.79,269.22,269.33,33054
1/6/2022 11:45,269.27,269.94,269.16,269.81,36856
1/6/2022 12:00,269.79,269.84,269.38,269.65,73181
1/6/2022 12:15,269.6,269.93,269.5,269.74,93182
